Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42738,2009,09,10,0.0,7.3,7.1,8.1,073,051,33.3,24.6,29.0,27.9,34.0,36.0,35.9,36.9,38.7,18.5,39.5,42.3,42.9,42.6,42.9 37,RJK,22
42738,2009,09,17,0.0,4.8,4.2,9.6,078,045,34.4,22.2,28.3,2.7,19.4,20.3,21.9,21.2,22.9,3.3,20.3,19.0,19.1,18.4,19.7 38,RJK,22
42738,2009,09,24,0.0,5.4,1.9,9.3,080,047,36.5,24.6,30.6,11.2,27.7,32.7,32.7,35.6,25.3,13.5,15.7,25.6,24.8,28.9,26.5 39,RJK,22
42738,2009,10,01,0.0,7.3,1.4,9.6,085,050,35.7,24.3,30.0,7.0,8.6,29.1,30.3,31.4,27.9,11.1,12.8,20.5,22.8,23.5,22.5 40,RJK,22
42738,2009,10,08,0.0,6.4,1.2,8.7,088,065,34.7,22.5,28.6,5.3,8.1,22.9,27.6,18.7,25.6,6.7,8.4,16.8,17.1,17.5,16.5 41,RJK,22
42738,2009,10,22,0.0,5.7,0.8,8.7,090,057,35.0,17.4,26.2,5.5,11.9,22.3,33.3,24.5,33.0,8.9,11.3,18.3,21.3,21.9,16.7 43,RJK,22
42738,2009,10,29,0.0,4.8,0.3,8.9,044,017,36.3,17.9,27.1,6.2,22.1,25.9,28.1,26.4,29.9,44,RJK,22,17,70,48 G,BARE,SOIL
42738,2009,11,05,0.0,5.2,0.3,7.6,057,041,37.4,18.3,27.9,8.5,14.1,31.3,33.3,32.9,45,RJK,22,17,70,48,G BARE,SOIL,281009
42738,2009,11,12,0.0,8.4,0.4,0.3,086,029,34.2,20.8,27.5,11.5,19.6,27.1,30.2,28.3,46,RJK,22,17,70,48,G BARE,SOIL,281009
42738,2009,11,19,0.0,6.3,0.4,9.2,065,057,30.6,16.1,23.4,3.3,5.7,20.7,25.9,26.3,26.1,47,RJK,22,17,70,48 G,BARE,SOIL
42738,2009,12,03,0.0,8.1,0.4,8.6,069,034,31.1,14.6,22.9,4.3,10.4,22.3,22.4,24.8,22.0,49,RJK,22,17,70,48 G,BARE,SOIL
42738,2009,12,09,0.0,7.8,0.3,8.9,053,030,30.9,12.2,21.6,5.6,10.7,19.8,23.1,23.0,25.6,49,RJK,22,17,70,48 G,BARE,SOIL
42738,2009,12,17,0.0,7.1,0.1,8.6,068,037,29.3,14.5,21.9,10.3,11.7,32.9,34.5,31.5,51,RJK,22,17,70,48,G BARE,SOIL,281009
42738,2009,12,24,0.0,6.6,0.3,6.0,076,041,29.5,15.1,22.3,10.0,11.7,28.7,32.3,32.0,52,RJK,22,17,70,48,G BARE,SOIL,281009
42738,2010,01,07,0.0,6.9,9.5,066,042,30.5,16.4,23.5,10.1,12.7,25.4,31.3,30.8,33.7,01,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,01,15,0.0,6.7,8.9,068,056,25.5,9.5,17.5,9.9,12.2,26.3,30.9,32.7,33.1,03,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,01,21,0.0,6.2,7.9,060,051,32.6,15.2,23.9,9.3,11.5,28.7,31.1,32.1,33.3,03,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,01,28,0.0,6.2,8.9,059,040,32.1,14.3,23.2,8.5,9.7,28.5,31.7,29.6,35.9,04,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,02,04,0.0,5.9,8.6,063,026,31.8,16.1,24.0,9.5,12.2,32.7,34.1,33.2,05,RJK,22,17,70,48,G,BARE PLOT,010110,220610
42738,2010,02,11,0.0,6.4,9.7,061,029,29.4,8.7,19.1,11.4,11.7,28.7,32.3,33.3,35.1,06,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,02,18,0.0,6.8,8.4,025,097,28.8,4.9,16.9,9.2,11.1,28.7,31.4,30.2,30.9,07,RJK,22,17,70,48,G BARE,PLOT,010110
42738,2010,02,25,0.0,6.2,9.7,064,089,31.2,16.5,23.9,9.9,12.9,16.8,26.5,26.2,08,RJK,22,17,70,48,G,BARE PLOT,010110,220610
42738,2010,07,22,15.9,2.7,0.9,088,093,31.5,25.5,28.5,36.5,37.5,40.7,38.3,38.7,40.5,46.9,47.4,40.8,41.1,41.2,40.7,29 RJK,22,17
42738,2010,07,29,2.0,3.9,7.3,090,079,32.6,25.6,29.1,39.8,42.3,40.8,39.9,40.1,39.5,42.8,4.1,44.9,42.6,41.0,40.3,30 RJK,22,17
42738,2010,08,05,0.0,3.8,0.0,088,081,29.3,24.7,27.0,49.9,41.5,37.5,36.6,37.3,40.1,44.9,46.1,40.0,40.0,40.7,31,RJK 22,17,70
42738,2010,08,12,3.3,5.0,4.3,085,087,33.1,25.0,29.1,33.1,33.9,37.9,37.4,39.1,38.1,44.3,45.2,46.7,43.6,43.7,45.5,32 RJK,22,17
42738,2010,08,19,21.0,2.7,0.0,086,093,30.1,25.3,27.7,26.1,26.7,28.3,24.9,27.9,29.5,28.7,28.3,27.9,26.4,26.7,26.6,33 RJK,22,17
42738,2010,08,26,7.2,4.2,2.4,091,060,33.5,24.7,29.1,33.9,38.9,37.3,37.6,38.5,40.3,45.1,44.5,41.8,41.2,39.7,39.4,34 RJK,22,17
42738,2010,10,06,0.0,7.4,9.6,074,034,38.3,23.0,30.7,4.1,12.5,16.7,24.7,25.5,24.6,5.4,12.2,15.3,18.5,23.5,24.5,40 RJK,22,17
42738,2010,10,14,0.0,4.3,3.8,085,054,33.9,23.8,28.9,3.2,10.7,14.8,24.1,24.4,23.9,4.9,11.8,14.3,19.0,21.5,23.7,41 RJK,22,17
42738,2010,10,21,8.6,3.8,4.8,074,045,36.6,24.2,30.4,39.5,39.1,37.1,36.3,38.0,38.9,43.7,42.9,40.3,39.5,38.2,39.1,42 RJK,22,17
42738,2010,10,28,0.0,5.5,8.7,067,025,35.5,21.6,28.6,7.5,22.1,22.9,26.7,28.5,29.9,43,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,11,11,21.0,3.4,0.0,084,070,31.1,21.5,26.3,42.3,40.9,39.4,36.2,36.5,30.8,45,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,11,18,13.4,2.6,2.4,085,067,30.6,20.5,25.6,44.9,42.5,41.1,39.5,39.6,39.2,46,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,11,26,0.0,1.7,0.0,095,072,23.6,13.8,18.7,36.9,39.2,39.1,40.0,37.1,38.6,48,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,12,02,0.0,4.2,9.7,049,041,29.6,13.5,21.6,21.5,34.2,39.1,39.1,27.3,37.3,48,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,12,09,0.0,0.0,7.9,068,035,26.4,9.3,17.9,13.9,21.5,36.1,39.1,37.0,37.9,49,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,12,16,0.0,0.0,8.6,053,024,29.3,10.8,20.1,6.9,25.7,27.1,25.9,30.5,24.0,50,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,12,23,0.0,0.0,8.5,052,028,28.5,14.5,21.5,7.3,24.3,27.7,27.9,27.4,22.4,51,RJK,22,17,70,48,G BARE,SOIL,271010
42738,2010,12,30,0.0,0.0,5.8,064,029,27.7,11.6,19.7,7.7,23.7,27.9,27.1,17.1,52,RJK,22,17,70,48,G,BARE SOIL,271010,311210
42738,2020,07,09,56.8,0.0,097,084,29.8,24.5,27.2,2.2,2.8,2.3,2.6,3.0,2.8,2.4,2.6,3.2,3.6,3.4,3.2,28,RJT 22,32,70
42738,2020,07,13,32.8,3.0,085,080,33.1,24.5,28.8,2.7,3.0,3.2,3.9,4.1,3.9,2.7,3.0,3.3,4.1,4.0,4.1,28,RJT 22,32,70
42738,2020,07,16,0.0,5.5,093,067,33.9,25.6,29.8,2.9,2.9,3.2,3.9,4.0,4.1,2.4,2.6,3.1,3.3,3.8,3.9,29,RJT 22,32,70
42738,2020,07,20,0.0,10.8,084,061,34.3,25.2,29.8,2.4,2.6,2.8,3.3,3.9,3.8,2.1,2.7,3.1,3.6,3.7,3.8,29,RJT 22,32,70
42738,2020,07,23,0.0,10.4,086,061,34.2,25.1,29.7,1.3,2.1,2.6,3.1,3.3,3.4,1.5,2.2,2.6,3.1,3.4,3.6,30,RJT 22,32,70
42738,2020,07,27,3.2,4.9,081,061,34.2,23.8,29.0,2.3,2.3,2.9,2.8,3.5,3.4,2.3,2.4,2.5,3.2,3.5,3.6,30,RJT 22,32,70
42738,2020,07,30,0.0,8.4,089,067,33.0,25.0,29.0,1.3,2.2,2.7,2.9,3.4,3.8,1.2,1.8,2.6,3.3,3.5,3.9,31,RJT 22,32,70
42738,2020,08,06,0.0,5.6,086,054,35.8,23.4,29.6,3.2,2.9,3.4,3.6,3.8,4.0,3.5,3.3,3.6,3.6,4.1,4.0,32,RJT 22,32,70
42738,2020,08,10,0.0,2.4,092,068,31.4,23.0,27.2,2.7,3.0,3.4,3.1,3.3,3.0,3.1,3.0,3.9,3.6,3.5,3.5,32,RJT 22,32,70
42738,2020,08,17,2.1,0.2,093,087,29.1,23.0,26.1,2.6,2.6,2.7,3.2,3.5,3.4,2.9,2.6,3.6,3.2,3.7,3.7,33,RJT 22,32,70
42738,2020,08,20,2.0,0.0,092,094,29.3,25.1,27.2,2.1,2.2,2.8,3.2,3.3,3.2,3.2,2.5,3.2,3.4,3.5,3.4,34,RJT 22,32,70
42738,2020,08,27,18.2,0.0,096,091,26.8,22.4,24.6,2.2,2.4,2.9,3.3,3.6,3.7,2.7,2.2,3.3,3.6,3.7,3.8,35,RJT 22,32,70
42738,2020,09,03,0.0,4.1,098,074,31.0,22.8,26.9,2.8,2.7,2.8,2.6,3.5,2.9,2.9,2.7,2.8,3.6,3.1,4.4,36,RJT 22,32,70
42738,2020,09,07,0.0,8.7,068,062,34.4,24.6,29.5,1.3,2.3,2.4,2.9,3.6,3.5,2.0,2.3,2.3,2.8,3.4,3.5,36,RJT 22,32,70
42738,2020,09,10,0.0,9.9,088,059,34.4,24.2,29.3,1.4,2.2,2.6,3.4,3.3,3.2,1.2,1.8,2.5,2.9,2.9,2.9,37,RJT 22,32,70
42738,2020,09,14,8.8,3.0,086,072,32.9,23.3,28.1,1.4,2.0,2.7,3.1,3.3,3.0,1.4,2.0,2.3,3.0,3.3,3.3,37,RJT 22,32,70
42738,2020,09,17,0.0,8.0,085,065,33.7,23.9,28.8,1.1,2.0,2.6,2.4,2.7,2.5,2.1,2.0,2.7,3.0,2.7,2.6,38,RJT 22,32,70
42738,2020,09,21,0.0,7.4,087,067,33.3,24.6,29.0,2.0,2.2,2.6,2.7,2.9,3.0,2.3,2.6,3.0,3.0,3.0,3.1,38,RJT 22,32,70
42738,2020,09,24,0.0,3.3,094,083,31.9,25.0,28.5,1.8,2.5,2.9,3.5,3.7,3.3,2.6,2.8,3.1,3.7,3.5,3.7,39,RJT 22,32,70
42738,2020,09,28,0.0,4.6,085,067,33.0,22.7,27.9,0.9,1.8,2.7,3.1,3.4,3.5,0.6,1.6,2.1,3.5,3.4,3.4,39,RJT 22,32,70
42738,2020,10,01,0.0,9.6,088,063,33.8,22.9,28.4,0.7,1.7,2.4,2.9,3.2,3.3,0.8,1.7,1.9,2.7,3.3,3.5,40,RJT 22,32,70
42738,2020,10,05,0.0,9.0,081,069,35.7,23.3,29.5,0.9,1.6,2.4,2.7,3.1,3.2,1.0,1.7,2.0,2.4,3.1,3.6,40,RJT 22,32,70
42738,2020,10,08,0.0,9.0,085,062,34.6,22.3,28.5,0.6,1.3,2.0,2.2,2.7,2.7,0.7,1.2,1.7,2.3,2.7,3.0,41,RJT 22,32,70
42738,2020,10,12,0.0,9.6,093,059,35.8,23.0,29.4,0.3,1.0,2.0,1.8,2.3,2.3,0.6,1.5,1.6,1.9,2.2,2.7,41,RJT 22,32,70
42738,2020,10,15,0.0,9.0,090,060,36.8,21.7,29.3,0.4,1.6,1.9,2.6,2.9,3.3,0.9,1.8,1.9,2.7,2.5,2.5,42,RJT 22,32,70
42738,2020,10,22,27.1,8.2,092,074,32.9,25.4,29.2,1.0,2.1,2.7,2.6,3.4,3.3,1.8,2.4,3.1,2.1,2.7,3.2,43,RJT 22,32,70
42738,2020,10,26,0.0,10.5,087,053,35.4,19.3,27.4,0.4,1.3,2.3,1.6,2.6,2.3,0.4,1.2,1.6,2.1,2.0,1.8,43,RJT 22,32,70
42738,2020,10,29,0.0,10.1,055,038,34.3,17.2,25.8,0.3,1.2,1.7,2.6,2.6,2.0,0.7,2.0,2.3,2.1,2.4,2.6,44,RJT 22,32,70
