Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43072,2008,04,24,0.0,9.7,5.9,9.5,047,010,40.8,20.0,30.4,13.7,7.5,25.0,25.4,35.0,29.3,17,24,RHI,19,24,74 39,SUGARCANE,KO-265
43072,2008,05,01,0.0,11.3,6.8,10.4,048,014,40.2,23.3,31.8,8.0,10.9,35.4,20.2,26.8,24.3,22.3,22.7,24.4,41.7,35.4,30.7 18,RHI,19
43072,2008,05,08,0.0,9.7,7.1,10.4,067,020,37.8,20.4,29.1,3.5,4.5,5.8,9.2,20.0,16.3,19,08,RHI,19,24,74 39,SUGARCANE,KO-265
43072,2008,05,15,0.0,11.4,7.1,11.2,059,016,38.6,20.4,29.5,6.4,12.3,13.7,9.9,25.9,19.1,14.6,15.8,30.9,35.9,37.5,35.9 20,RHI,19
43072,2008,05,29,0.0,10.2,6.5,11.4,057,024,38.4,20.0,29.2,23.5,30.3,26.1,39.0,26.8,22.2,22,29,RHI,19,24,74 39,SUGARCANE,KO-265
43072,2008,06,19,0.0,10.4,8.6,0.0,069,044,33.4,24.9,29.2,4.7,7.1,10.4,26.1,26.8,16.3,14.6,15.8,30.9,35.9,37.5,35.9 25,19,RHI
43072,2008,07,10,0.0,4.8,2.7,0.0,071,058,30.6,22.5,26.6,12.7,19.3,16.3,33.3,26.7,33.3,35.4,24.9,36.9,34.3,35.4,38.9 28,RHI,19
43072,2008,07,17,0.0,7.5,4.7,4.6,075,041,33.8,21.4,27.6,13.3,22.2,19.9,22.5,22.5,25.0,18.3,22.7,41.7,37.5,41.5,40.2 29,RHI,19
43072,2008,10,30,0.0,2.4,9.2,076,023,32.6,13.5,23.1,11.5,30.9,32.3,38.0,44.4,31.7,11.0,37.7,41.7,38.1,30.9,41.7,44 RHI,19,24
43072,2008,11,06,0.0,1.2,10.2,078,029,33.0,13.4,23.2,9.1,18.1,37.3,25.5,36.0,33.3,16.3,32.7,38.1,40.2,46.5,35.7,45 RHI,19,24
43072,2009,01,01,0.0,4.1,2.4,9.8,054,022,30.2,8.3,19.3,13.6,20.5,22.5,30.4,38.0,33.3,01,19,24,74,39,SUGARCANE KO,265,010109
43072,2009,01,08,0.0,2.9,2.4,6.8,080,044,27.6,13.0,20.3,18.9,27.1,32.5,48.1,23.2,36.4,18.4,27.1,32.4,48.1,45.5,36.4 02,19,24
43072,2009,01,22,0.0,3.7,2.9,9.6,082,035,29.6,12.3,21.0,13.1,15.4,16.7,27.7,30.9,33.3,14.0,15.4,20.1,42.3,40.1,47.7 04,19,24
43072,2009,01,29,0.0,3.9,2.9,10.0,072,028,31.0,14.2,22.6,12.7,16.0,14.7,43.1,30.8,35.9,17.6,25.0,40.1,41.7,47.7,41.7 05,19,24
43072,2009,02,05,0.0,4.9,5.3,9.4,068,012,34.4,11.4,22.9,6.5,11.0,30.9,28.3,33.3,30.4,15.1,15.1,27.3,23.7,25.4,33.7 06,19,24
43072,2009,02,12,0.0,5.2,3.5,9.7,069,030,28.6,10.4,19.5,4.5,12.4,16.1,30.0,33.3,27.9,11.4,17.7,28.7,37.6,28.2,26.7 07,19,24
43072,2009,02,19,0.0,5.3,4.4,7.9,069,027,34.2,15.3,24.8,7.3,8.4,14.9,17.5,24.1,31.7,7.5,17.1,18.3,23.3,24.5,23.6 08,19,24
43072,2009,02,26,0.0,6.1,3.5,10.5,070,025,34.4,13.9,24.2,6.5,10.6,15.5,29.7,27.9,12.9,9.3,14.9,19.3,29.1,28.7,20.9 09,19,24
43072,2009,03,05,0.0,7.0,6.2,10.0,068,014,37.4,14.4,25.9,6.5,11.0,30.9,28.3,33.3,30.4,15.1,15.1,27.3,23.7,25.4,33.3 10,19,24
43072,2009,03,12,0.0,7.2,5.3,8.3,077,025,35.2,18.9,27.1,4.5,12.4,16.1,30.0,33.3,27.9,11.4,17.7,28.7,37.6,28.2,26.7 11,19,24
43072,2009,03,19,0.0,6.8,4.7,9.0,072,018,35.2,16.1,25.7,7.3,8.4,14.9,17.5,24.1,31.7,7.5,17.1,18.3,23.3,24.5,23.6 12,19,24
43072,2009,03,26,0.0,7.3,3.2,8.6,059,017,36.2,16.9,26.6,6.5,10.6,15.5,29.7,27.9,12.9,9.3,14.9,19.3,29.1,28.7,20.9 13,19,24
43072,2009,04,02,0.0,9.1,6.2,8.9,055,016,38.6,19.1,28.9,8.0,10.9,26.8,23.6,16.7,12.1,14,02,19,24,74,39 SUGARCANE,KO,265
43072,2009,04,16,0.0,10.9,8.3,10.6,044,019,38.2,21.4,29.8,21.1,23.2,18.7,30.9,30.3,25.0,16,16,19,24,74,39 SUGARCANE,KO,265
43072,2009,04,23,0.0,10.1,7.4,8.9,050,013,37.6,19.3,28.5,9.7,13.3,21.7,18.3,25.0,35.4,26.1,28.8,28.7,10.1,14.5,22.5 17,19,24
43072,2009,05,07,0.0,10.8,6.5,9.4,054,022,37.4,22.3,29.9,7.0,8.5,19.1,30.9,13.9,9.5,35.4,24.9,36.0,34.3,35.4,38.9 19,19,24
43072,2009,05,14,0.0,10.8,5.9,11.0,055,018,41.0,21.9,31.5,13.3,22.2,19.9,22.5,22.5,25.0,18.3,22.7,41.7,37.5,41.5,40.2 20,19,24
43072,2009,05,21,1.8,7.4,7.9,073,038,36.6,21.9,29.3,12.7,19.3,16.3,33.3,26.7,33.3,7.9,25.0,22.2,31.7,25.4,49.9,21 19,24,74
43072,2009,06,04,0.0,9.1,5.9,10.9,067,033,37.0,23.3,30.2,33.3,36.1,35.7,47.7,40.0,34.1,7.5,14.5,36.4,43.7,36.7,36.4 23,19,24
43072,2009,06,18,0.0,10.6,7.1,9.9,070,038,38.2,24.5,31.4,18.3,17.9,37.5,40.1,43.7,49.9,11.1,23.7,40.1,38.2,49.9,42.7 25,19,24
43072,2009,11,05,0.0,6.2,4.1,10.0,071,024,32.2,10.6,21.4,14.5,30.9,20.4,38.4,40.0,30.0,20.9,13.5,32.5,27.9,14.7,41.3 45,19,24
43072,2009,12,03,0.0,3.3,2.9,8.7,079,049,29.2,11.9,20.6,12.9,27.5,33.3,31.1,34.5,38.0,49,19,24,74,39,BARE SOIL,031209,311209
43072,2009,12,10,0.0,4.3,1.5,9.2,062,033,32.4,13.5,23.0,13.1,33.3,40.8,36.5,36.3,38.4,50,19,24,74,39,BARE SOIL,031209,311209
43072,2009,12,17,0.0,3.6,1.2,7.7,078,040,31.0,16.5,23.8,12.9,38.7,27.5,33.3,30.1,31.3,51,19,24,74,39,BARE SOIL,031209,311209
43072,2009,12,24,0.0,3.1,0.6,8.1,081,033,28.0,9.3,18.7,13.7,32.7,45.5,34.1,33.3,33.9,52,19,24,74,39,BARE SOIL,031209,311209
43072,2009,12,31,0.0,2.9,0.6,7.4,077,035,30.8,12.1,21.5,18.6,28.0,29.4,26.7,29.5,27.0,52,19,24,74,39,BARE SOIL,031209,311209
43072,2010,01,07,0.0,3.9,0.6,8.5,077,049,26.8,10.9,18.9,10.3,10.1,26.1,25.0,12.2,10.9,01,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,01,14,0.0,4.0,0.9,4.6,086,037,26.8,9.9,18.4,4.5,7.0,29.9,26.8,19.1,9.5,02,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,01,28,0.0,3.8,1.2,8.5,068,041,28.2,9.3,18.8,11.3,21.1,33.3,17.7,17.7,8.3,04,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,02,11,0.0,4.3,1.8,3.4,074,049,28.2,16.9,22.6,10.5,12.2,16.0,29.3,25.0,18.3,06,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,02,18,0.0,5.3,1.5,7.5,040,023,30.0,14.4,22.2,13.3,21.8,26.6,33.3,23.8,20.6,07,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,02,25,0.0,4.6,1.5,9.8,067,033,32.0,12.7,22.4,12.9,10.8,13.4,22.5,24.1,45.0,08,RHI,19,24,74,39 G,BARE,PLOT
43072,2010,12,02,0.0,5.2,7.3,079,046,30.0,15.9,23.0,20.6,26.1,28.1,26.1,32.0,27.7,48,RHI,19,24,74,39,G BARE,PLOT,101010
43072,2010,12,09,0.0,8.2,055,056,28.2,10.5,19.4,18.6,28.0,29.4,26.7,29.5,27.0,49,RHI,19,24,74,39,G,BARE PLOT,101010,110111
43072,2010,12,16,0.0,0.6,8.7,087,038,26.6,8.9,17.8,14.1,30.7,36.4,34.5,31.6,29.0,50,RHI,19,24,74,39,G BARE,PLOT,101010
43072,2010,12,23,0.0,0.3,9.1,076,020,30.6,8.9,19.8,12.9,38.7,27.5,33.3,30.1,31.3,51,RHI,19,24,74,39,G BARE,PLOT,101010
43072,2011,01,06,0.0,0.3,4.7,081,042,25.0,8.9,17.0,25.2,35.9,38.2,35.0,36.1,35.1,16.9,35.9,45.9,35.9,47.7,36.4,01 19,24,74
43072,2011,01,13,0.0,2.4,10.2,073,021,30.0,6.9,18.5,19.1,38.5,38.1,33.3,38.2,45.5,02,19,24,74,39,ONION,N 2,4,1
43072,2011,01,20,0.0,2.4,9.9,065,024,31.6,10.1,20.9,27.5,46.5,38.1,41.5,33.5,42.3,23.9,44.7,45.8,47.4,47.7,47.7,03 19,24,74
43072,2011,03,10,0.0,3.8,9.9,052,020,32.6,11.9,22.3,12.7,19.3,16.3,33.3,26.7,33.3,35.4,24.9,36.0,34.3,35.4,38.9,10 19,24,74
43072,2011,03,17,0.0,4.7,9.6,051,017,34.6,11.5,23.1,13.3,22.2,19.9,22.5,22.5,25.0,18.3,22.7,41.7,37.5,41.5,40.2,11 19,24,74
43072,2011,03,31,0.0,3.5,8.7,047,022,37.0,14.9,26.0,10.8,9.6,25.0,28.6,15.5,21.4,7.9,25.0,22.2,31.7,25.4,48.4,13 19,24,74
43072,2011,04,07,0.0,2.6,9.1,051,014,36.0,19.3,27.7,12.5,20.0,22.3,23.6,33.3,21.1,15.5,48.9,46.5,43.5,48.0,49.9,14 19,24,74
43072,2011,04,14,2.0,4.1,8.9,044,023,37.2,19.4,28.3,10.1,16.2,18.3,18.3,30.0,21.1,15,19,24,74,39,ONION,N 2,4,1
43072,2011,04,28,0.0,7.6,10.2,050,021,39.8,21.1,30.5,7.7,12.9,15.9,15.8,25.0,19.1,11.7,26.7,39.4,40.8,43.9,49.1,17 19,24,74
43072,2011,05,19,0.0,2.1,5.3,042,023,39.2,22.9,31.1,12.7,19.3,16.3,33.3,26.7,33.3,35.4,24.9,36.0,34.3,35.4,38.9,20 19,24,74
43072,2011,05,26,0.0,0.6,8.9,048,020,39.0,25.3,32.2,13.3,22.2,19.9,22.5,22.5,25.0,21,19,24,74,39,ONION,N 2,4,1
43072,2011,11,03,0.0,2.6,9.4,051,029,32.0,14.5,23.3,12.7,19.3,16.3,33.3,26.7,33.3,35.4,24.9,36.0,34.3,35.4,38.9,44 19,24,74
43072,2012,01,19,0.0,1.5,9.9,068,021,28.8,10.4,19.6,9.8,26.6,31.6,34.5,37.1,36.6,03,19,RHI,19,24,74,39 G,ONION-N241,281211
43072,2012,01,26,0.0,3.8,8.3,059,027,30.6,13.9,22.3,12.5,37.5,37.5,40.0,44.5,35.4,04,RHI,19,24,74,39,G ONION-N241,281211,160512
43072,2012,02,23,0.0,10.2,032,016,35.0,14.1,24.6,11.2,22.5,29.2,37.0,37.8,31.2,08,23,RHI,19,24,74,39,G ONION-N241,281211,160512
43072,2012,03,01,0.0,5.9,10.6,038,008,34.0,8.9,21.5,4.8,15.8,31.0,29.0,31.6,19.6,33.3,41.4,47.8,43.6,43.0,42.9,09 RHI,19,24
43072,2012,03,15,0.0,5.3,9.7,031,016,34.4,12.7,23.6,11.4,11.8,20.4,26.1,29.2,22.2,11,RHI,19,24,74,39,G ONION-N241,281211,160512
43072,2012,03,29,0.0,6.5,8.3,049,015,38.0,12.4,25.2,9.6,25.4,22.9,33.3,31.8,26.7,13,RHI,19,24,74,39,G ONION-N241,281211,160512
43072,2012,05,10,0.0,2.1,10.1,049,021,39.0,24.5,31.8,4.6,7.1,10.4,26.1,26.8,16.2,14.6,15.8,31.0,35.9,37.5,35.8,19 RHI,19,24
43072,2013,02,14,0.0,5.6,7.8,065,034,32.0,17.5,24.8,7.2,8.4,14.8,17.4,24.0,31.6,7.6,17.2,18.4,23.4,24.5,23.6,07 19,24,74
43072,2013,02,21,0.0,5.9,10.3,045,021,33.0,13.3,23.2,10.4,10.1,26.2,25.0,12.2,10.9,27.5,26.0,35.4,29.8,31.6,45.2,08 19,24,74
43072,2013,02,28,0.0,3.2,10.2,052,027,33.8,13.5,23.7,11.3,21.1,33.3,17.7,17.7,8.3,5.7,22.2,40.1,39.4,38.0,31.4,09 19,24,74
43072,2013,03,28,0.0,7.4,7.0,062,023,37.0,17.9,27.5,10.6,23.0,24.0,31.6,27.6,26.8,5.8,14.3,19.1,28.0,35.8,35.4,13 19,24,74
43072,2013,04,25,0.0,4.4,10.3,055,021,38.2,23.4,30.8,18.8,14.0,29.3,35.4,27.5,26.2,10.2,14.2,25.8,31.0,31.1,22.0,17 19,24,74
43072,2014,01,02,0.0,7.6,081,038,28.8,13.4,21.1,8.0,10.9,26.8,23.6,16.7,12.1,01,RHI,19,24,74,39,G,BARE SOIL,010114,110114
43072,2014,01,09,0.0,7.6,058,033,30.4,12.9,21.7,9.2,14.2,29.1,45.0,33.3,25.4,02,RHI,19,24,74,39,G,BARE SOIL,010114,110114
43072,2014,02,06,0.0,9.2,062,028,31.2,13.3,22.3,6.5,11.0,30.9,28.3,33.3,30.4,15.1,15.1,27.3,23.7,25.4,33.7,06,RHI 19,24,74
43072,2014,02,13,0.0,9.7,047,016,32.0,12.4,22.2,6.6,7.5,23.6,30.9,24.0,18.8,15.1,20.3,25.9,25.0,19.1,31.7,07,RHI 19,24,74
43072,2014,02,20,0.0,10.0,053,022,31.6,13.5,22.6,6.0,10.3,15.5,33.3,23.6,15.0,7.5,14.3,26.8,22.7,33.9,34.9,08,RHI 19,24,74
43072,2014,02,27,0.0,9.0,051,030,33.8,19.5,26.7,7.3,8.4,14.9,17.5,24.0,31.2,7.5,17.1,18.3,23.3,24.5,23.6,09,RHI 19,24,74
43072,2014,04,03,0.0,8.2,9.8,033,015,36.0,15.9,26.0,15.9,25.0,32.1,30.0,37.5,36.4,16.9,42.7,41.4,37.4,40.8,40.8,14 RHI,19,24
43072,2014,04,10,0.0,7.6,9.0,049,022,37.0,21.7,29.4,16.9,18.9,26.7,24.1,34.7,40.0,16.9,41.1,36.9,37.5,34.2,38.7,15 RHI,19,24
43072,2014,04,17,0.0,8.5,10.3,051,022,39.0,21.3,30.2,16.7,21.1,27.0,26.2,33.3,37.0,18.2,43.7,41.9,46.4,37.3,45.5,16 RHI,19,24
43072,2014,04,24,0.0,7.3,8.2,055,026,36.8,24.5,30.7,11.2,23.8,31.0,37.0,37.0,30.8,17.9,35.6,38.1,38.5,46.5,49.6,17 RHI,19,24
43072,2014,05,01,0.0,10.4,10.0,061,024,39.8,24.7,32.3,15.2,35.9,38.2,35.0,36.1,35.1,16.9,35.9,45.9,35.9,47.7,36.4,18 RHI,19,24
43072,2014,05,08,0.0,7.6,6.4,056,021,38.6,22.6,30.6,19.1,38.5,38.1,33.3,38.2,45.5,23.6,48.7,45.0,42.3,40.9,47.5,19 RHI,19,24
43072,2014,05,15,0.0,9.8,9.6,067,025,35.4,20.7,28.1,27.5,46.5,38.1,41.5,33.5,42.3,20,RHI,19,24,74,39,G BARE,SOIL,150514
43072,2014,05,28,0.0,11.6,7.5,069,023,40.6,23.4,32.0,15.2,40.2,31.7,41.5,32.3,33.3,22,RHI,19,24,74,39,G BARE,SOIL,150514
43072,2014,07,03,0.0,6.2,2.9,060,046,33.0,22.9,28.0,12.5,20.0,22.3,23.6,33.3,21.1,27,RHI,19,24,74,39,G BARE,SOIL,150514
43072,2014,11,06,0.0,6.2,9.7,065,030,33.0,14.9,24.0,7.9,12.3,15.9,38.8,31.7,27.5,45,RHI,19,24,74,39,G BARE,SOIL,150514
43072,2014,11,13,0.0,6.2,9.4,070,039,34.0,20.5,27.3,17.1,12.4,14.9,25.0,38.8,37.0,46,RHI,19,24,74,39,G BARE,SOIL,150514
