Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42537,2001,05,03,0.0,12.0,0.4,11.5,071,033,40.6,24.0,32.3,0.0,0.0,0.6,1.3,0.6,1.2,2.6,3.8,18,DNT,24,19 72,19,BARE
42537,2001,05,10,0.0,13.0,0.4,10.4,087,039,39.4,26.2,32.8,0.0,0.0,0.6,1.3,0.0,0.6,2.0,3.1,19,DNT,24,19 72,19,BARE
42537,2001,05,17,0.0,11.6,0.4,7.5,080,045,36.8,25.8,31.3,0.0,0.0,0.6,1.3,0.0,0.6,2.0,2.5,20,DNT,24,19 72,19,BARE
42537,2001,05,24,0.0,10.3,0.2,9.2,070,038,39.8,27.8,33.8,0.0,0.0,0.6,1.3,0.0,0.6,1.3,1.9,21,DNT,24,19 72,19,BARE
42537,2001,05,31,0.0,7.0,2.1,8.9,083,061,34.1,26.5,30.3,1.3,4.0,0.6,1.3,2.2,5.8,1.3,1.9,22,DNT,24,19 72,19,BARE
42537,2001,06,07,0.0,10.6,1.2,8.7,079,048,37.0,27.8,32.4,0.6,2.0,3.1,4.7,1.2,2.4,4.0,5.1,23,DNT,24,19 72,19,BARE
42537,2001,06,21,0.0,8.8,1.9,7.3,089,062,35.0,26.8,30.9,0.6,5.4,6.5,8.4,1.2,7.8,9.9,10.9,25,DNT,24,19 72,19,BARE
42537,2001,06,28,0.0,10.0,0.9,7.3,080,043,36.2,26.4,31.3,0.6,2.6,3.8,5.4,1.2,3.8,5.4,6.5,26,DNT,24,19 72,19,BARE
42537,2001,07,05,7.2,5.8,2.8,0.0,095,086,29.1,25.5,27.3,16.4,14.8,12.3,16.5,14.1,12.3,14.7,17.3,27,DNT,24,19 72,19,BARE
42537,2001,07,12,30.6,3.3,1.5,095,084,27.6,25.0,26.3,23.8,13.1,10.8,9.9,25.5,13.8,13.9,11.7,28,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,07,19,0.0,1.9,0.2,092,075,30.6,25.6,28.1,6.9,9.9,10.8,13.1,9.5,10.7,14.7,15.7,29,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,07,26,2.2,2.2,0.0,092,078,30.2,24.6,27.4,9.1,9.9,10.0,11.5,10.1,10.7,12.3,12.5,30,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,08,02,0.0,5.1,3.8,087,059,32.2,24.8,28.5,0.6,3.3,5.1,8.3,1.2,5.7,7.6,10.2,31,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,08,09,39.0,4.4,2.0,093,071,32.4,25.2,28.8,25.7,18.4,15.5,14.7,28.5,20.4,20.0,17.3,32,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,08,16,5.4,3.2,6.1,090,070,32.4,26.2,29.3,11.4,16.6,17.1,20.1,19.1,27.9,32.3,34.9,33,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,08,23,0.0,4.8,4.9,087,063,31.8,25.0,28.4,0.0,2.6,5.1,4.0,0.6,5.1,9.9,8.0,34,DNT,24,19,72 19,TIL,GUJARAT-1
42537,2001,08,30,0.0,7.5,2.9,8.8,090,045,34.0,24.8,29.4,0.6,2.6,5.1,6.9,1.2,6.5,9.9,10.9,35,DNT,24,19 72,19,TIL
42537,2001,09,06,0.0,6.1,3.5,5.3,087,052,33.8,25.2,29.5,0.0,2.0,6.5,8.4,0.6,5.7,9.1,10.2,36,DNT,24,19 72,19,TIL
42537,2001,09,13,0.0,6.2,2.7,8.8,078,049,34.1,23.5,28.8,0.0,2.0,6.5,5.5,0.6,3.8,9.1,7.3,37,DNT,24,19 72,19,TIL
42537,2001,09,20,0.0,6.7,1.2,9.6,078,046,35.8,24.0,29.9,0.7,3.3,5.1,8.4,1.3,5.7,8.3,11.7,38,DNT,24,19 72,19,TIL
42537,2001,09,27,0.0,6.2,0.6,9.7,073,029,39.1,22.5,30.8,0.0,1.3,3.1,6.9,0.6,2.5,4.7,8.7,39,DNT,24,19 72,19,BARE
42537,2001,10,04,0.0,5.7,0.6,7.8,080,034,37.7,25.3,31.5,0.0,1.3,2.5,5.5,0.6,2.5,4.7,6.5,40,DNT,24,19 72,19,BARE
42537,2001,10,11,0.0,6.3,0.6,2.4,079,049,35.2,26.4,30.8,0.0,1.3,2.5,6.9,0.6,2.5,5.4,8.0,41,DNT,24,19 72,19,BARE
42537,2001,10,18,0.0,5.2,1.2,9.0,083,021,37.2,19.0,28.1,0.7,2.0,4.5,8.4,1.3,3.8,6.9,10.2,42,DNT,24,19 72,19,BARE
42537,2001,10,25,0.0,5.0,0.5,9.6,065,019,38.1,16.5,27.3,0.0,0.6,6.5,10.7,0.6,1.3,10.7,14.9,43,DNT,24,19 72,19,BARE
42537,2001,11,01,0.0,5.2,0.7,9.4,074,025,37.2,17.6,27.4,0.0,0.6,2.5,6.9,0.6,1.9,6.9,8.0,44,DNT,24,19 72,19,BARE
42537,2001,11,08,0.0,6.0,0.8,9.0,064,010,33.8,16.4,25.1,0.7,1.3,3.8,6.9,1.3,2.5,5.4,8.0,45,DNT,24,19 72,19,BARE
42537,2001,11,15,0.0,4.6,0.6,9.0,046,013,34.4,12.2,23.3,0.7,1.3,3.8,6.9,1.9,3.1,6.9,9.4,46,DNT,24,19 72,19,BARE
42537,2001,11,22,0.0,3.8,0.3,8.8,087,032,34.6,17.6,26.1,0.0,0.6,3.1,6.9,1.3,2.5,5.4,8.0,47,DNT,24,19 72,19,BARE
42537,2001,11,29,0.0,3.6,1.2,8.7,065,017,30.8,9.8,20.3,0.0,0.6,3.1,6.9,3.9,10.7,14.7,18.2,48,29,DNT,24 19,72,19
42537,2001,12,06,0.0,3.4,0.9,8.0,078,020,31.4,11.1,21.2,0.0,0.6,2.5,5.5,0.6,1.9,3.3,6.5,49,DNT,24,19 72,19,GRAIN
42537,2001,12,13,0.0,5.0,2.4,8.2,053,017,30.4,14.5,22.5,0.0,1.3,2.5,5.5,0.6,2.5,5.4,8.0,50,DNT,24,19 72,19,GRAIN
42537,2001,12,20,0.0,6.4,3.8,8.4,042,023,29.2,11.8,20.5,0.0,0.6,1.9,4.7,0.6,5.1,9.9,10.9,51,DNT,24,19 72,19,GRAIN
42537,2001,12,27,0.0,2.8,1.0,8.0,074,018,28.8,9.2,19.0,0.7,1.3,2.5,5.5,1.3,3.1,7.6,8.7,52,27,DNT,24 19,72,19
42537,2002,01,03,0.0,3.0,1.2,8.0,068,023,30.6,10.4,20.5,0.7,2.0,3.8,5.5,1.3,3.8,9.1,14.1,01,DNT,24,19 72,19,GRAIN
42537,2002,01,10,0.0,3.4,1.8,8.0,071,026,28.5,7.6,18.0,0.7,2.0,3.8,5.5,1.3,2.5,5.4,6.5,02,DNT,24,19 72,19,GRAIN
42537,2002,01,17,0.0,3.1,1.8,6.3,081,030,24.6,9.1,16.9,0.7,2.0,3.8,5.5,1.3,6.5,14.7,16.5,03,DNT,24,19 72,19,GRAIN
42537,2002,01,24,0.0,3.7,0.6,8.6,041,022,25.6,5.6,15.6,0.7,2.0,3.8,5.5,1.3,5.1,9.9,11.7,04,DNT,24,19 72,19,GRAIN
42537,2002,01,31,0.0,3.8,5.1,8.7,060,016,25.5,5.6,15.5,0.7,2.0,3.8,5.5,1.9,6.5,14.7,18.2,05,DNT,24,19 72,19,GRAIN
42537,2002,02,07,0.0,4.6,1.8,8.9,076,025,28.0,8.0,18.0,0.7,2.0,4.5,6.9,1.3,5.1,8.3,9.4,06,DNT,24,19 72,19,GRAIN
42537,2002,02,14,0.0,6.4,6.0,9.1,063,022,29.0,9.0,19.0,0.7,2.0,4.5,6.9,1.3,3.8,8.3,10.9,07,DNT,24,19 72,19,GRAIN
42537,2002,02,21,0.0,5.2,4.7,9.8,056,015,32.6,13.2,22.9,0.7,2.0,3.8,5.5,12.5,17.0,20.1,20.8,08,DNT,24,19 72,19,GRAIN
42537,2002,02,28,0.0,6.6,5.7,9.9,067,015,33.7,14.0,23.8,0.7,2.0,3.8,5.5,1.3,3.8,6.9,9.4,09,DNT,24,19 72,19,GRAIN
42537,2002,03,07,0.0,6.2,2.4,10.2,064,024,34.1,14.8,24.4,0.7,2.0,3.8,5.5,12.5,17.0,20.1,20.8,10,DNT,24,19 72,19,GRAIN
42537,2002,03,14,0.0,6.5,2.4,0.0,060,026,35.0,18.5,26.8,0.7,2.7,4.5,6.9,1.3,5.1,14.7,15.7,11,DNT,24,19 72,19,GRAIN
42537,2002,03,21,0.0,9.2,4.7,7.9,055,024,37.8,23.0,30.4,1.3,2.0,2.5,4.1,14.1,17.9,25.9,26.5,12,DNT,24,19 72,19,GRAIN
42537,2002,03,28,0.0,10.0,3.2,8.8,036,033,37.6,19.2,28.4,1.3,2.7,3.8,5.5,1.3,6.5,11.5,14.9,13,DNT,24,19 72,19,GRAIN
42537,2002,04,04,0.0,8.8,3.0,8.9,053,026,40.6,21.4,31.0,0.7,1.3,2.5,4.1,1.3,1.9,10.7,8.0,14,DNT,24,19 72,19,GRAIN
42537,2002,04,11,0.0,9.4,0.6,9.0,068,033,38.2,20.5,29.4,0.7,1.3,3.8,6.9,1.3,1.9,9.1,14.1,15,DNT,24,19 72,19,BARE
42537,2002,04,18,0.0,8.8,0.2,11.3,081,024,37.4,21.5,29.4,1.3,2.0,4.5,6.9,1.9,2.5,6.1,8.0,16,DNT,24,19 72,19,BARE
42537,2002,04,25,0.0,15.2,0.4,9.4,059,022,41.0,23.1,32.1,0.7,2.0,3.8,6.9,1.3,2.5,5.4,8.0,17,DNT,24,19 72,19,BARE
42537,2002,05,02,0.0,13.7,0.4,10.7,051,019,44.2,20.6,32.4,0.7,2.0,3.1,6.9,0.6,2.5,4.0,9.4,18,DNT,24,19 72,19,BARE
42537,2002,05,09,0.0,9.8,0.2,11.0,070,033,40.4,24.6,32.5,0.7,2.0,5.1,8.4,1.3,2.5,8.3,10.9,19,DNT,24,19 72,19,BARE
42537,2002,05,16,0.0,11.4,0.3,10.1,073,035,40.2,27.8,34.0,0.7,2.0,3.1,6.9,1.3,2.5,5.4,8.0,20,DNT,24,19 72,19,BARE
42537,2002,05,23,0.0,11.0,0.3,7.0,072,028,40.6,26.0,33.3,0.7,2.0,3.8,6.9,1.3,2.5,5.4,8.0,21,DNT,24,19 72,19,BARE
42537,2002,05,30,0.0,10.2,0.3,2.2,079,047,38.2,26.2,32.2,0.7,2.0,3.1,6.1,1.3,2.5,5.4,6.5,22,DNT,24,19 72,19,BARE
42537,2002,06,06,0.0,12.4,0.4,10.7,073,035,39.6,26.9,33.2,0.7,2.0,3.1,4.7,1.3,3.1,4.7,5.9,23,DNT,24,19 72,19,BARE
42537,2002,06,13,0.0,12.0,0.4,10.5,060,033,41.9,28.1,35.0,0.7,2.0,3.1,5.5,1.3,3.1,4.7,6.5,24,DNT,24,19 72,19,BARE
42537,2002,06,20,0.0,11.0,0.4,9.0,074,036,38.2,28.6,33.4,0.7,1.3,1.9,3.3,1.3,1.9,2.6,3.9,25,DNT,24,19 72,19,BARE
42537,2002,06,27,3.8,7.2,4.4,080,048,38.2,24.6,31.4,8.3,5.5,2.5,1.3,10.9,6.5,2.6,1.3,26,DNT,24,19,72 19,BARE,SOIL
42537,2002,07,04,0.0,8.0,1.2,3.2,083,058,34.0,26.6,30.3,5.4,4.1,2.5,1.3,6.6,5.1,3.3,1.9,27,DNT,24,19 72,19,TIL
42537,2002,07,11,0.0,8.2,2.7,6.5,078,046,36.0,25.5,30.8,1.3,4.1,6.5,9.9,1.3,6.5,11.5,15.7,28,DNT,24,19 72,19,TIL
42537,2002,07,18,0.0,7.4,4.1,6.7,080,042,35.6,26.0,30.8,0.7,6.9,9.3,11.5,1.3,10.7,13.9,14.9,29,DNT,24,19 72,19,TIL
42537,2002,07,25,0.0,9.0,1.2,5.9,080,041,35.2,25.5,30.3,0.7,6.9,7.9,9.9,1.3,8.5,10.7,11.7,30,DNT,24,19 72,19,TIL
42537,2002,08,01,0.0,7.4,0.9,4.4,080,045,37.9,25.2,31.6,0.7,6.9,7.9,9.9,1.3,8.5,9.9,11.7,31,DNT,24,19 72,19,TIL
42537,2002,08,08,8.2,0.6,0.8,0.0,087,078,27.6,23.8,25.7,6.9,7.7,7.1,6.9,7.3,7.9,8.3,7.3,32,DNT,24,19 72,19,TIL
42537,2002,08,15,0.0,5.4,3.0,1.2,085,061,32.1,24.3,28.2,1.3,3.3,5.1,6.9,1.3,3.8,6.9,8.0,33,DNT,24,19 72,19,TIL
42537,2002,08,22,0.0,5.6,2.1,5.6,077,039,34.6,24.0,29.3,0.7,2.0,3.8,5.5,1.3,2.5,5.4,6.5,34,DNT,24,19 72,19,TIL
42537,2002,08,29,0.0,2.6,1.5,1.9,088,050,30.5,22.5,26.5,2.0,6.9,7.1,11.5,3.1,7.9,9.1,12.5,35,DNT,24,19 72,19,TIL
42537,2002,09,05,0.0,5.6,4.5,7.1,085,057,33.3,23.8,28.5,1.3,6.9,9.3,11.5,1.3,7.9,11.5,12.5,36,DNT,24,19 72,19,TIL
42537,2002,09,12,0.0,6.0,3.0,8.3,085,041,34.6,27.3,31.0,0.7,3.3,3.8,8.3,0.6,4.4,5.4,10.2,37,DNT,24,19 72,19,TIL
42537,2002,09,19,0.0,6.1,2.1,8.5,085,039,33.3,22.2,27.7,0.7,2.7,3.8,8.3,1.3,3.8,5.4,10.9,38,DNT,24,19 72,19,TIL
42537,2002,09,26,0.0,6.0,4.7,8.8,082,040,35.0,22.6,28.8,1.3,2.7,5.1,10.7,1.9,3.8,8.3,14.1,39,DNT,24,19 72,19,TIL
42537,2002,10,03,0.0,8.1,1.2,9.8,052,010,40.1,18.6,29.3,1.3,2.7,4.5,8.4,1.3,3.1,7.6,12.5,40,DNT,24,19 72,19,BARE
42537,2002,10,10,0.0,7.3,0.6,9.0,053,016,41.4,22.1,31.7,0.7,2.0,3.1,5.5,0.6,2.5,4.7,6.5,41,DNT,24,19 72,19,BARE
42537,2002,10,17,0.0,8.2,0.7,8.8,062,020,38.6,18.6,28.6,1.3,4.0,5.1,8.3,1.3,5.1,8.3,9.4,42,DNT,24,19 72,19,BARE
42537,2002,10,24,0.0,6.7,0.6,7.6,046,015,36.0,16.0,26.0,1.3,2.0,3.1,5.5,1.3,2.5,4.7,6.5,43,DNT,24,19 72,19,BARE
42537,2002,10,31,0.0,6.0,0.5,8.8,067,019,36.4,16.0,26.2,0.7,1.3,3.1,4.7,1.3,2.5,4.0,5.1,44,DNT,24,19 72,19,BARE
42537,2002,11,07,0.0,6.0,0.1,8.6,049,014,36.4,16.6,26.5,0.7,1.3,2.5,4.1,1.3,2.5,4.0,5.1,45,DNT,24,19 72,19,BARE
42537,2002,11,14,0.0,6.4,1.2,8.7,053,027,31.5,18.5,25.0,1.3,2.7,3.8,5.5,3.9,11.5,11.5,10.2,46,DNT,24,19 72,19,BARE
42537,2002,11,21,0.0,5.0,0.5,8.9,061,022,34.2,13.3,23.7,0.7,2.0,3.1,4.7,1.3,10.0,9.9,13.3,47,DNT,24,19 72,19,GRAIN
42537,2002,11,28,0.0,4.7,0.5,9.0,058,021,31.5,11.6,21.6,0.7,2.0,3.1,4.7,0.6,7.1,10.7,10.9,48,DNT,24,19 72,19,GRAIN
42537,2002,12,05,0.0,4.0,0.7,8.8,061,028,30.7,10.1,20.4,0.7,1.3,3.1,5.5,0.6,2.5,4.7,6.5,49,DNT,24,19 72,19,GRAIN
42537,2002,12,12,0.0,4.0,2.4,9.1,060,015,29.5,10.0,19.7,0.7,1.3,2.5,4.1,1.3,7.1,11.5,14.1,50,DNT,24,19 72,19,GRAIN
42537,2002,12,26,0.0,3.4,8.5,072,028,26.5,11.0,18.7,1.3,2.7,3.8,5.5,1.9,10.0,11.5,13.3,52,DNT,24,19,72 19,GRAIN,AMRANTH
42537,2003,01,02,0.0,2.5,8.3,089,033,24.1,10.1,17.1,2.0,5.5,7.9,11.5,5.2,10.0,13.9,16.5,01,DNT,24,19,72 19,G,GRAINAMRANTH
42537,2003,01,09,0.0,4.3,8.9,049,015,27.7,8.6,18.2,1.3,4.1,6.5,9.9,1.9,6.5,9.1,10.9,02,DNT,24,19,72 19,G,GRAINAMRANTH
42537,2003,01,16,0.0,3.6,9.0,064,021,29.6,7.8,18.7,1.3,3.3,5.1,6.9,1.9,5.1,8.3,10.9,03,DNT,24,19,72 19,G,GRAINAMRANTH
42537,2003,01,23,0.0,5.4,5.3,8.9,048,014,29.5,9.8,19.7,1.3,2.7,3.8,5.5,2.5,6.5,9.9,12.5,04,DNT,24,19 72,19,G
42537,2003,01,30,0.0,3.6,5.9,8.9,070,025,28.5,11.0,19.8,1.3,2.7,3.8,5.5,11.7,16.3,14.9,25.5,05,DNT,24,19 72,19,G
42537,2003,02,06,0.0,4.4,8.9,067,031,28.0,10.2,19.1,2.7,5.5,6.5,8.4,8.7,14.6,27.9,23.5,06,DNT,24,19,72 19,G,GRAINAMRANTH
42537,2003,02,13,0.0,7.3,5.9,9.3,037,008,30.4,10.3,20.4,1.3,4.1,5.1,6.9,2.5,5.5,9.9,12.5,07,DNT,24,19 72,19,G
42537,2003,02,20,0.0,4.8,3.5,065,030,24.8,11.6,18.2,11.4,20.3,22.3,27.9,14.1,22.3,28.0,30.5,08,DNT,24,19,72 19,G,GRAINAMRANTH
42537,2003,02,28,0.0,6.4,6.0,9.4,085,030,33.9,19.0,26.5,0.7,2.7,3.8,5.5,1.3,4.4,13.1,9.4,09,DNT,24,19 72,19,G
42537,2003,03,06,0.0,5.4,3.3,9.1,032,008,30.2,10.1,20.2,0.7,2.0,3.8,5.5,0.6,4.4,6.9,8.0,10,DNT,24,19 72,19,G
42537,2003,03,13,0.0,8.6,3.5,9.5,038,007,32.7,13.5,23.1,0.7,2.0,3.8,5.5,0.6,3.1,6.9,8.0,11,DNT,24,19 72,19,G
42537,2003,03,20,0.0,6.4,1.8,10.7,056,018,35.8,18.9,27.4,0.0,0.6,3.1,4.7,0.0,1.3,6.1,7.3,12,DNT,24,19 72,19,G
42537,2003,03,27,0.0,12.6,1.2,10.0,026,009,38.5,21.0,29.8,0.0,0.6,3.1,5.5,0.0,1.9,5.4,8.0,13,DNT,24,19 72,19,G
42537,2003,04,03,0.0,11.4,0.1,9.4,050,016,40.4,24.0,32.2,0.0,0.6,1.9,4.1,0.0,1.3,4.0,6.5,14,DNT,24,19 72,19,G
42537,2003,04,10,0.0,9.7,0.1,10.4,044,010,41.5,21.9,31.7,0.0,0.6,1.3,2.7,0.0,0.6,2.0,3.9,15,DNT,24,19 72,19,G
42537,2003,04,17,0.0,9.2,0.1,10.8,077,034,35.8,23.3,29.6,0.0,0.6,1.3,2.7,0.0,0.6,2.0,3.9,16,DNT,24,19 72,19,G
42537,2003,04,24,0.0,10.2,0.1,10.9,047,009,41.5,20.7,31.1,0.0,0.6,1.3,1.9,0.0,0.6,2.0,3.1,17,DNT,24,19 72,19,G
42537,2003,05,07,0.0,11.4,0.2,9.5,080,014,39.5,22.6,31.1,0.0,0.0,0.0,1.3,0.0,0.0,0.6,1.3,19,DNT,24,19 72,19,G
42537,2003,05,15,0.0,14.0,0.2,9.0,032,004,43.6,23.8,33.7,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.3,20,DNT,24,19 72,19,G
42537,2003,05,22,0.0,10.2,0.1,9.4,077,027,39.6,23.0,31.3,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.3,21,DNT,24,19 72,19,G
42537,2003,05,29,0.0,9.2,0.1,9.3,072,023,40.0,25.0,32.5,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.3,22,DNT,24,19 72,19,G
42537,2003,06,05,0.0,10.6,0.2,10.1,079,032,40.2,26.6,33.4,0.0,0.0,0.6,1.3,0.0,0.0,0.6,1.3,23,DNT,24,19 72,19,G
42537,2003,06,12,0.0,11.6,0.6,8.6,075,029,40.6,27.3,34.0,0.0,0.0,0.6,1.3,0.0,0.6,1.3,1.9,24,DNT,24,19 72,19,G
42537,2003,06,19,79.8,4.3,6.0,1.1,090,092,29.4,23.3,26.4,9.9,18.4,22.3,17.4,12.5,20.5,25.9,19.0,25,DNT,24,19 72,19,G
42537,2003,06,26,0.0,8.4,0.6,8.5,079,041,37.0,27.5,32.3,0.7,2.7,5.1,8.4,1.3,3.8,6.9,9.4,26,DNT,24,19 72,19,G
42537,2003,07,31,0.0,5.4,0.9,087,069,31.6,25.0,28.3,1.3,6.9,9.3,11.5,1.3,8.5,12.3,14.1,31,DNT,24,19,72 19,G,TIL
42537,2003,08,07,0.0,4.6,3.3,092,068,33.5,25.0,29.3,2.0,12.3,13.9,10.7,2.5,13.8,18.3,12.5,32,DNT,24,19,72 19,G,020803
42537,2003,08,14,0.0,4.2,3.0,2.6,087,059,33.5,25.4,29.5,1.3,6.9,7.9,9.9,1.3,7.9,9.9,10.9,33,DNT,24,19 72,19,G
42537,2003,08,27,9.0,1.5,4.3,0.0,095,092,26.6,24.5,25.6,1.3,5.5,6.5,8.4,1.3,6.5,8.3,9.4,35,DNT,24,19 72,19,G
42537,2003,09,04,0.0,3.6,4.1,4.6,090,061,31.0,23.5,27.3,1.3,6.9,7.9,10.7,1.3,7.9,9.9,12.5,36,DNT,24,19 72,19,G
42537,2003,09,11,0.0,5.2,2.4,8.4,088,048,33.3,23.3,28.3,0.7,2.0,3.8,6.1,0.6,2.5,5.4,8.0,37,DNT,24,19 72,19,G
42537,2003,09,18,0.0,4.7,0.9,6.1,087,046,34.4,24.8,29.6,0.7,1.3,2.5,5.5,0.6,1.9,4.0,6.5,38,DNT,24,19 72,19,G
42537,2003,09,25,0.0,4.8,3.5,5.7,085,037,35.6,23.6,29.6,1.3,5.5,7.9,10.7,1.3,6.5,9.9,12.5,39,DNT,24,19 72,19,G
42537,2003,10,02,0.0,5.2,2.4,10.4,081,039,37.6,23.7,30.7,1.3,4.1,6.5,9.9,1.3,5.1,8.3,10.9,40,DNT,24,19 72,19,G
42537,2003,10,09,0.0,6.0,2.4,10.3,070,022,37.5,20.4,29.0,1.3,4.1,7.9,11.5,1.6,5.7,10.7,14.1,41,DNT,24,19 72,19,G
42537,2003,10,16,0.0,5.3,0.6,9.8,068,020,36.8,17.6,27.2,2.0,4.1,7.9,11.5,2.5,5.1,9.9,12.5,42,DNT,24,19 72,19,G
42537,2003,10,23,0.0,5.0,0.6,9.5,069,010,37.1,14.9,26.0,1.3,2.7,3.8,6.9,1.3,3.8,5.4,8.0,43,DNT,24,19 72,19,G
42537,2003,10,30,0.0,5.0,0.6,9.3,063,021,35.0,15.1,25.1,1.3,2.0,3.1,5.5,1.3,2.5,4.0,6.5,44,DNT,24,19 72,19,G
42537,2003,11,06,0.0,4.4,3.0,7.9,083,027,35.8,17.2,26.5,1.3,2.7,5.1,8.4,1.3,6.5,8.3,10.9,45,DNT,24,19 72,19,G
42537,2003,11,12,0.0,4.3,1.2,9.5,075,023,34.3,11.6,23.0,0.7,2.0,3.8,6.9,0.6,5.7,8.3,9.4,46,DNT,24,19 72,19,G
42537,2003,11,20,0.0,3.0,3.0,7.7,072,038,28.8,16.6,22.7,0.7,2.0,3.8,6.9,47,20,DNT,24,19,72,19,G GRAINAMRANTH,GUJ-2,011103
42537,2003,11,27,0.0,3.0,3.0,9.3,056,027,31.6,10.4,21.0,1.3,2.7,5.1,8.4,1.3,6.5,12.3,14.1,48,DNT,24,19 72,19,G
42537,2003,12,04,0.0,3.3,4.1,9.9,085,028,31.8,11.4,21.6,0.7,2.0,3.8,6.9,1.3,3.8,5.4,7.3,49,DNT,24,19 72,19,G
42537,2003,12,11,0.0,5.2,4.2,9.3,067,013,29.2,11.1,20.2,1.3,2.7,5.1,8.4,2.5,6.5,11.5,14.1,50,DNT,24,19 72,19,G
42537,2003,12,18,0.0,3.4,1.8,8.8,041,025,25.6,8.6,17.1,1.3,2.7,5.1,8.4,1.9,6.5,9.9,12.5,51,DNT,24,19 72,19,G
42537,2003,12,25,0.0,4.1,4.7,7.6,069,036,27.2,11.2,19.2,1.3,2.7,5.1,9.9,3.9,12.3,16.5,17.3,52,DNT,24,19 72,19,G
42537,2004,01,01,0.0,2.1,1.8,8.1,067,020,27.2,7.3,17.3,0.7,2.0,3.8,6.9,1.3,5.1,9.9,12.5,01,DNI,24,19 72,19,GRAINAMRANTH
