Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43118,2003,10,06,0.0,6.0,1.0,8.6,071,041,33.9,21.7,27.8,22.1,26.9,29.5,33.0,36.4,22.2,25.2,28.8,31.9,30.8,40,SLP 17,04,75
43118,2003,10,13,0.0,6.0,1.9,8.9,067,022,35.5,20.0,27.7,15.5,22.6,28.3,33.1,35.9,14.1,21.5,27.5,32.3,34.9,41,SLP 17,04,75
43118,2003,10,20,0.0,6.2,1.3,7.9,062,033,36.6,22.7,29.7,9.6,15.8,22.3,28.8,37.1,28.0,10.0,13.6,23.6,28.0,33.8,29.9 42,SLP,17
43118,2003,10,27,0.0,5.6,1.5,9.7,045,017,33.7,13.4,23.5,5.7,11.7,17.9,28.9,35.9,27.1,6.5,11.9,17.8,28.1,36.4,27.4 43,SLP,17
43118,2003,11,03,0.0,5.9,1.7,8.8,072,042,35.0,19.5,27.3,6.5,11.5,18.0,28.7,34.8,27.5,7.7,11.6,18.1,27.0,34.6,28.3 44,SLP,17
43118,2003,11,10,0.0,5.5,2.5,6.8,070,034,33.0,17.0,25.0,6.0,12.1,18.4,26.5,34.1,26.9,6.5,10.9,18.6,25.0,32.2,24.3 45,SLP,17
43118,2003,11,17,0.0,4.5,2.4,6.8,065,039,33.0,19.4,26.2,5.6,10.3,17.6,23.4,27.1,25.1,7.3,10.0,17.3,21.3,22.5,26.8 46,SLP,17
43118,2003,11,24,0.0,5.2,1.9,9.7,062,027,32.8,16.4,24.6,4.0,8.7,13.4,21.0,22.7,22.2,4.9,7.7,14.1,19.9,21.8,22.1 47,SLP,17
43118,2003,12,01,0.0,5.6,0.9,8.3,073,038,33.0,16.3,24.7,4.1,9.8,11.3,18.7,22.2,19.9,4.1,6.0,10.6,18.3,19.1,20.2 48,SLP,17
43118,2003,12,08,0.0,5.5,0.8,9.7,060,026,32.5,13.5,23.0,4.4,5.6,8.4,18.6,20.9,16.5,4.2,5.9,7.9,19.1,21.3,17.7 49,SLP,17
43118,2003,12,15,0.0,5.2,0.7,8.7,067,031,32.0,13.4,22.7,4.5,5.9,9.9,18.3,20.4,16.0,3.8,5.3,11.1,17.5,19.4,17.1 50,SLP,17
43118,2003,12,22,0.0,5.1,0.4,9.2,068,040,29.4,11.6,20.5,4.5,5.5,7.3,18.0,21.1,16.7,3.7,5.1,5.8,15.7,20.3,14.9 51,SLP,17
43118,2003,12,29,0.0,5.0,0.8,5.0,094,065,29.8,18.1,23.9,3.5,5.7,6.2,18.5,18.5,15.1,4.3,3.7,5.3,17.9,18.3,15.5 52,SLP,17
43118,2004,01,05,0.0,5.5,0.3,9.0,069,045,29.9,16.0,22.9,3.7,17.3,18.3,14.2,3.2,17.7,17.9,15.2,01,SLP,17,04 75,54,SORGHUM
43118,2004,01,12,0.0,6.0,0.3,9.7,057,032,31.0,10.2,20.6,3.2,17.6,18.1,3.5,17.7,18.1,02,SLP,17,04,75,54 SORGHUM,SPV,1375
43118,2004,01,19,0.0,5.9,0.3,9.8,052,041,33.6,15.4,24.5,3.4,17.5,16.3,3.4,17.6,16.9,03,SLP,17,04,75,54 SORGHUM,SPV,1375
43118,2004,06,14,0.0,6.4,1.2,079,065,30.0,23.2,26.6,15.5,22.5,27.1,33.7,21.9,14.9,20.1,26.0,32.4,22.4,24,SLP,17 04,75,54
43118,2004,06,21,0.0,8.0,5.3,077,049,34.7,22.4,28.5,12.4,21.7,28.8,37.1,24.2,12.1,21.4,26.5,34.7,23.8,25,SLP,17 04,75,54
43118,2004,06,28,0.6,8.1,7.2,076,065,33.4,22.9,28.1,11.5,18.2,24.7,33.1,30.8,11.8,18.3,23.5,31.9,25.8,26,SLP,17 04,75,54
43118,2004,07,12,7.4,7.4,4.3,080,046,35.5,22.7,29.1,9.8,16.7,22.6,32.7,26.4,9.6,14.6,20.9,24.5,23.8,28,SLP,17 04,75,54
43118,2004,07,19,0.0,6.8,7.7,087,050,34.2,23.1,28.7,8.8,16.6,27.5,31.0,27.6,7.9,17.9,22.5,28.5,25.6,29,SLP,17 04,75,54
43118,2004,08,09,0.3,5.4,1.3,084,072,33.0,22.2,27.6,16.3,21.8,38.3,35.9,32.2,16.2,21.6,34.2,35.4,33.6,32,SLP,17 04,75,54
43118,2004,08,16,0.0,5.8,5.6,087,062,31.5,21.5,26.5,9.7,19.8,33.3,32.0,31.7,9.7,19.9,32.3,30.5,29.0,33,SLP,17 04,75,54
43118,2004,08,23,0.0,5.1,0.2,082,060,31.0,21.6,26.3,6.2,12.9,28.9,29.9,24.3,6.8,13.0,27.1,30.3,24.6,34,SLP,17 04,75,54
43118,2004,08,30,0.0,6.2,7.8,079,040,34.5,21.0,27.7,5.4,13.4,26.9,27.7,23.7,5.0,13.0,26.0,27.1,22.8,35,SLP,17 04,75,54
43118,2004,10,04,0.0,4.5,5.5,097,058,31.5,22.0,26.7,25.6,36.8,34.6,37.2,37.1,27.5,35.9,37.3,37.5,36.0,40,SLP,17 04,75,54
43118,2004,10,11,0.0,6.2,9.1,084,045,33.7,20.7,27.2,21.1,33.5,34.5,34.4,36.7,22.8,31.9,31.9,33.8,33.6,41,SLP,17 04,75,54
43118,2004,10,18,0.0,5.0,8.7,075,029,31.6,14.2,22.9,12.2,26.1,30.3,33.0,31.8,12.1,28.0,30.5,31.3,30.2,42,SLP,17 04,75,54
43118,2004,10,25,0.0,5.4,7.4,082,051,33.0,20.0,26.5,9.6,24.1,27.5,28.4,28.1,8.7,21.8,27.8,29.7,28.4,43,SLP,17 04,75,54
43118,2004,11,08,0.0,6.9,9.1,077,051,33.5,21.4,27.5,5.0,13.0,24.1,31.2,29.7,4.9,11.8,23.5,29.7,30.9,45,SLP,17 04,75,54
43118,2004,11,22,0.0,6.4,9.9,059,028,32.1,13.0,22.5,3.6,4.2,16.9,28.2,28.7,3.6,4.5,18.3,27.9,27.3,47,SLP,17 04,75,54
43118,2004,11,29,0.0,6.0,8.4,065,034,32.0,14.3,23.1,3.5,3.8,15.8,25.8,27.2,3.2,4.0,15.6,27.2,26.7,48,SLP,17 04,75,54
43118,2004,12,06,0.0,5.4,9.0,078,041,30.7,9.5,20.1,3.5,3.9,7.1,24.6,25.1,3.3,3.4,7.4,25.1,24.5,49,SLP,17 04,75,54
43118,2004,12,13,0.0,5.3,9.2,078,053,30.0,12.7,21.3,3.4,3.6,8.5,26.2,25.1,3.4,3.4,8.5,25.4,24.2,50,SLP,17 04,75,54
43118,2004,12,20,0.0,5.4,9.8,065,041,31.5,10.0,20.7,3.3,3.7,8.4,26.3,25.2,3.6,4.0,8.1,26.5,24.6,51,SLP,17 04,75,54
43118,2004,12,27,0.0,5.1,8.8,078,046,30.0,15.0,22.5,2.9,3.6,7.4,26.6,25.3,3.5,3.8,7.4,27.4,25.3,52,SLP,17 04,75,54
43118,2005,10,03,0.0,4.0,1.6,3.3,084,052,31.6,23.0,27.3,10.8,24.4,31.2,30.5,29.4,25.7,11.1,25.5,29.6,32.0,29.3,30.9 40,SLP,17
43118,2005,10,10,0.0,5.7,1.4,8.9,068,027,34.6,17.6,26.1,9.8,21.8,28.8,30.2,30.7,24.5,8.8,20.5,27.7,31.3,29.8,26.8 41,SLP,17
43118,2005,10,17,0.0,4.5,1.8,5.7,091,059,30.8,21.8,26.3,11.6,27.5,36.1,34.8,35.4,26.2,11.9,28.8,33.5,34.5,31.6,28.8 42,SLP,17
43118,2005,10,24,0.0,5.7,1.4,9.9,069,026,31.0,16.2,23.6,9.4,21.5,32.4,33.1,32.4,25.5,8.4,20.9,33.6,32.6,30.6,25.7 43,SLP,17
43118,2005,10,31,0.0,4.0,1.2,8.7,077,037,32.2,16.5,24.3,5.0,20.1,31.8,31.0,31.5,26.2,5.6,22.5,31.7,32.3,31.7,28.7 44,SLP,17
43118,2005,11,01,0.0,5.0,6.4,080,044,32.7,18.7,25.7,5.9,18.5,25.2,31.1,28.8,5.9,17.3,24.5,29.8,27.6,44,SLP,17 04,75,54
43118,2005,11,07,0.0,6.1,1.5,5.9,079,037,32.2,18.5,25.4,5.7,16.2,30.0,30.7,32.3,21.9,7.3,17.2,31.0,30.7,31.7,25.3 45,SLP,17
43118,2005,11,14,0.0,5.5,2.2,8.9,073,030,32.2,11.6,21.9,5.7,11.7,29.7,32.0,30.5,24.8,5.9,11.7,30.3,30.1,31.0,24.9 46,SLP,17
43118,2005,11,21,0.0,5.6,2.2,9.8,055,026,33.0,11.5,22.2,3.9,11.0,25.3,30.9,31.7,20.6,4.1,12.1,27.3,28.8,28.5,22.0 47,SLP,17
43118,2005,12,05,0.0,5.5,2.2,6.9,075,045,32.0,20.2,26.1,5.2,13.5,25.1,28.3,33.7,27.9,7.9,14.0,21.9,28.4,28.8,31.6 49,SLP,17
43118,2005,12,12,0.0,4.9,1.9,9.4,061,034,31.0,12.3,21.7,5.9,13.3,21.9,26.5,28.9,29.6,7.9,18.3,22.1,26.6,29.5,29.8 50,SLP,17
43118,2005,12,19,0.0,4.5,1.9,9.5,066,040,30.6,10.0,20.3,6.7,10.4,19.7,23.3,23.7,25.5,7.8,9.5,18.3,23.2,24.5,26.5 51,SLP,17
43118,2005,12,26,0.0,3.5,1.9,8.5,078,049,29.5,11.7,20.6,6.2,9.5,16.4,19.8,21.9,24.7,6.2,8.4,10.5,17.5,18.9,21.5 52,SLP,17
43118,2006,01,02,0.0,4.6,0.8,9.9,076,036,29.2,11.6,20.4,4.2,9.8,10.4,13.8,18.2,19.9,5.9,8.4,8.7,16.5,19.0,16.2 01,SLP,17
43118,2006,01,09,0.0,6.0,0.5,8.2,080,048,32.0,16.8,24.4,2.9,7.1,8.2,9.5,19.3,21.4,3.8,5.6,10.5,15.9,17.7,19.3 02,SLP,17
43118,2006,01,16,0.0,5.3,0.3,9.8,075,042,34.2,14.7,24.5,3.5,10.3,9.7,11.5,19.1,23.9,3.4,5.9,11.6,15.3,16.7,20.3 03,SLP,17
43118,2006,01,23,0.0,6.2,0.2,10.3,077,042,34.5,14.0,24.3,3.2,8.6,8.7,12.8,21.8,21.3,3.4,9.5,9.2,12.9,20.7,21.7 04,SLP,17
43118,2006,01,30,0.0,6.2,0.2,10.5,059,030,32.2,11.8,22.0,3.0,5.8,9.2,13.7,20.0,20.9,3.1,5.9,8.4,13.0,20.7,20.2 05,SLP,17
43118,2006,02,06,0.0,7.0,0.2,9.8,060,036,34.0,13.8,23.9,3.4,9.6,16.7,16.7,17.1,2.8,7.5,13.0,20.4,20.2,06,SLP 17,04,75
43118,2006,06,09,0.0,9.0,1.7,10.7,078,037,36.3,23.2,29.8,9.5,21.8,22.7,27.3,11.4,22.7,23.2,25.6,23,SLP,17,04 75,54,G
43118,2006,07,10,0.0,9.6,0.9,6.3,081,047,35.2,21.3,28.3,9.5,21.8,22.7,27.3,11.4,22.7,23.2,25.6,28,SLP,17,04 75,54,G
43118,2006,07,17,0.0,7.9,2.1,7.1,076,046,35.7,22.6,29.2,9.9,16.9,21.9,23.2,11.6,16.7,19.3,20.9,29,SLP,17,04 75,54,G
43118,2006,07,24,0.0,4.1,2.5,2.6,082,063,32.2,22.5,27.4,10.5,16.1,16.9,23.3,11.4,16.4,20.7,22.1,30,SLP,17,04 75,54,G
43118,2006,07,31,0.0,4.0,1.9,3.1,090,085,29.8,22.0,25.9,13.7,15.6,22.2,26.7,22.6,11.5,14.0,19.6,21.1,22.7,31,SLP 17,04,75
43118,2006,09,25,0.0,5.5,1.8,7.6,088,057,32.0,23.4,27.7,30.6,35.1,36.7,34.8,32.8,28.1,39,SLP,17,04,75,54 G,040806,290906
43118,2006,10,09,0.0,5.5,2.0,8.9,089,053,33.0,21.4,27.2,26.6,35.6,33.6,35.9,32.2,23.1,24.6,34.7,32.9,35.4,31.4,26.9 41,SLP,17
43118,2006,10,16,0.0,5.2,0.8,8.8,086,036,34.0,19.0,26.5,13.6,27.2,32.4,32.8,31.3,23.0,11.4,25.2,30.4,31.4,30.9,22.3 42,SLP,17
43118,2006,10,30,0.0,6.0,1.8,1.6,084,058,33.0,19.0,26.0,6.3,17.4,25.4,32.3,29.3,24.4,6.9,15.9,23.1,30.6,28.6,24.1 44,SLP,17
43118,2006,11,13,0.0,4.7,4.1,8.7,080,047,30.8,15.0,22.9,23.3,33.1,38.4,35.8,35.7,31.9,22.2,31.7,34.9,37.5,35.4,34.7 46,SLP,17
43118,2006,11,19,0.0,4.5,5.0,8.7,083,038,31.5,17.0,24.3,9.7,29.5,35.1,34.3,34.1,31.8,9.3,24.7,32.3,34.8,33.5,31.2 47,SLP,17
43118,2006,11,27,0.0,5.2,5.9,7.4,068,040,32.2,19.0,25.6,8.2,25.3,30.9,32.3,33.3,30.5,9.0,24.4,29.7,30.1,32.5,28.9 48,SLP,17
43118,2006,12,04,0.0,4.4,4.8,8.8,077,035,31.6,15.0,23.3,5.2,20.3,29.8,31.4,33.5,29.5,5.7,15.9,28.5,30.9,31.0,28.7 49,SLP,17
43118,2006,12,11,0.0,4.4,5.2,9.6,076,031,30.0,11.7,20.9,5.0,10.7,27.0,28.9,30.4,23.4,6.7,11.4,26.7,27.1,30.0,24.9 50,SLP,17
43118,2006,12,18,0.0,5.3,3.4,9.7,081,022,30.8,8.8,19.8,5.3,9.6,25.2,27.7,28.6,23.1,5.0,0.9,20.5,27.6,27.4,22.5 51,SLP,17
43118,2007,01,08,0.0,4.2,0.4,7.9,082,042,29.4,14.5,22.0,3.9,5.9,21.1,26.4,28.6,22.5,5.3,5.4,17.3,25.7,23.3,23.1 02,SLP,17
43118,2007,01,15,0.0,5.3,0.2,9.1,086,045,31.9,12.4,22.2,3.9,5.1,19.0,22.7,27.1,18.9,4.1,5.1,17.2,20.6,21.7,22.7 03,SLP,17
43118,2007,01,22,0.0,5.9,0.1,8.5,067,028,33.3,13.7,23.5,3.6,17.7,19.4,23.2,3.6,16.9,19.4,20.7,04,SLP,17,04 75,54,SORGHUM
43118,2007,01,29,0.0,6.2,0.2,6.6,060,028,33.0,20.0,26.5,3.6,12.4,17.8,22.1,3.3,13.7,17.3,19.0,05,SLP,17,04 75,54,SORGHUM
43118,2007,07,09,0.0,6.4,1.2,0.0,084,066,31.2,23.2,27.2,7.5,20.2,21.6,14.2,7.0,18.5,19.7,14.0,28,SLP,17,04 75,54,BLACK
43118,2007,07,16,0.0,5.5,1.6,0.0,086,055,32.2,24.0,28.1,7.6,15.9,16.4,16.1,8.8,15.4,16.0,15.3,29,SLP,17,04 75,54,BLACK
43118,2007,07,23,0.0,8.6,3.3,067,037,35.0,23.5,29.3,7.9,13.7,17.1,18.0,7.1,11.9,16.9,17.8,30,SLP,17,04,75 54,BLACK,GRAM
43118,2007,07,30,0.0,5.9,3.1,0.6,088,068,29.5,22.4,26.0,11.3,31.5,32.6,21.1,11.3,30.3,28.9,20.6,31,SLP,17,04 75,54,BLACK
43118,2007,08,06,0.0,5.5,1.7,3.3,083,071,31.8,23.2,27.5,9.6,33.7,32.3,24.3,7.5,30.8,29.3,22.8,32,SLP,17,04 75,54,BLACK
43118,2007,08,13,0.0,5.7,2.1,1.4,084,056,30.8,22.2,26.5,10.5,33.7,32.7,24.0,9.9,31.1,27.6,24.4,33,SLP,17,04 75,54,BLACK
43118,2007,09,17,0.0,5.0,2.0,7.1,088,053,32.6,23.8,28.2,23.0,38.6,36.5,35.9,35.0,23.0,26.1,36.4,36.3,36.5,36.8,27.3 38,SLP,17
43118,2007,09,24,0.0,4.3,1.9,5.1,090,059,31.7,22.0,26.9,23.3,37.7,36.3,36.4,36.4,28.4,24.9,36.6,37.2,36.7,37.2,25.7 39,SLP,17
43118,2007,10,01,0.0,3.4,1.3,1.2,092,069,30.7,21.0,25.9,22.3,35.0,35.1,36.7,36.6,24.5,24.1,35.9,34.3,33.3,35.7,29.0 40,SLP,17
43118,2007,10,08,0.0,4.6,1.3,7.2,091,040,34.7,20.5,27.6,11.4,30.5,32.9,31.9,27.9,25.4,11.4,32.1,32.3,34.7,33.3,21.3 41,SLP,17
43118,2007,10,15,0.0,5.5,1.5,8.5,057,021,34.0,16.0,25.0,8.5,19.9,28.8,29.9,35.5,23.8,8.6,19.2,27.3,29.7,34.3,27.6 42,SLP,17
43118,2007,10,22,0.0,5.4,1.5,8.1,073,029,33.5,19.6,26.6,6.7,19.0,27.6,26.3,30.5,25.5,7.4,17.9,24.8,27.9,30.9,28.2 43,SLP,17
43118,2007,10,29,0.0,6.0,1.7,7.2,066,027,33.8,16.0,24.9,8.4,13.1,24.3,28.8,29.9,20.7,7.8,11.9,23.4,27.9,28.1,23.0 44,SLP,17
43118,2007,11,05,0.0,5.3,1.9,8.5,078,044,34.2,20.5,27.4,7.3,10.3,27.4,29.1,30.1,24.8,7.0,10.5,27.1,28.5,28.2,26.2 45,SLP,17
43118,2007,11,12,0.0,4.1,1.9,9.0,068,029,34.0,12.5,23.3,6.5,10.6,23.8,24.6,26.5,24.4,6.8,11.7,24.0,25.9,25.7,23.2 46,SLP,17
43118,2007,11,19,0.0,6.0,1.8,8.5,062,038,30.5,14.2,22.4,5.8,7.3,24.9,26.8,24.9,22.5,6.7,7.3,23.1,23.6,26.4,24.7 47,SLP,17
43118,2007,11,26,0.0,6.5,1.7,9.0,063,032,31.0,10.5,20.8,4.7,8.4,23.5,23.3,25.1,24.4,6.3,9.3,22.8,24.0,25.2,22.2 48,SLP,17
43118,2007,12,03,0.0,5.3,1.5,5.3,074,047,31.2,14.8,23.0,4.4,6.2,22.1,22.9,20.7,19.4,4.8,6.2,20.2,23.2,22.9,21.6 49,SLP,17
43118,2007,12,10,0.0,6.5,1.3,8.0,072,048,30.2,16.2,23.2,4.6,7.4,21.5,22.3,20.4,18.3,4.4,6.4,21.1,21.7,20.9,18.1 50,SLP,17
43118,2007,12,17,0.0,6.3,1.0,8.0,085,047,32.2,14.8,23.5,4.1,7.0,21.7,22.3,22.2,17.2,3.9,7.7,20.2,22.4,21.8,17.8 51,SLP,17
43118,2007,12,24,0.0,6.2,1.0,9.3,076,026,34.7,12.5,23.6,3.7,4.7,19.1,20.9,22.2,17.7,3.4,5.7,19.6,20.6,21.2,18.4 52,SLP,17
43118,2007,12,31,0.0,5.5,0.7,8.7,072,026,33.5,19.7,26.6,4.6,5.1,19.3,19.1,19.2,4.1,4.8,18.5,19.7,18.3,52,SLP 17,04,75
43118,2008,01,07,0.0,5.5,0.5,8.8,071,035,31.9,12.6,22.3,3.9,4.7,19.4,18.8,18.4,3.9,4.4,17.9,17.4,19.3,01,SLP 17,04,75
43118,2008,01,14,0.0,4.3,0.4,9.1,078,043,32.8,15.1,24.0,3.5,4.7,18.7,20.1,18.9,3.6,5.3,18.4,20.1,20.4,02,SLP 17,04,75
43118,2008,01,21,0.0,4.7,0.4,9.5,068,039,32.6,13.5,23.1,3.3,4.5,18.9,17.8,3.9,3.6,18.8,20.0,03,SLP,17,04 75,54,SORGHUM
43118,2008,01,28,0.0,5.2,0.3,9.0,089,027,29.0,8.5,18.8,3.5,4.4,19.5,20.0,3.6,3.9,20.2,20.1,04,SLP,17,04 75,54,SORGHUM
43118,2008,02,04,0.0,6.4,0.2,9.7,061,021,32.6,14.2,23.4,3.1,3.5,20.2,17.7,3.1,3.7,19.7,18.2,05,SLP,17,04 75,54,SORGHUM
43118,2008,09,29,0.0,5.4,1.9,7.5,088,046,34.8,22.5,28.7,21.8,33.6,33.5,31.1,26.9,31.5,23.9,32.1,34.4,31.0,32.2,26.9 39,SLP,17
43118,2008,10,06,0.0,4.6,2.9,8.0,084,056,33.5,22.0,27.8,17.5,27.1,31.9,33.5,32.0,31.1,17.5,24.0,29.9,33.1,30.1,30.8 40,SLP,17
43118,2008,10,13,0.0,4.5,1.9,6.0,089,045,32.5,19.5,26.0,17.3,27.1,33.5,32.7,32.0,27.4,18.1,17.6,29.2,32.3,31.7,29.0 41,SLP,17
43118,2008,10,20,0.0,5.8,2.3,7.3,093,051,31.5,18.0,24.8,16.6,29.9,29.9,32.1,30.0,31.3,16.7,28.9,30.0,29.3,30.1,29.6 42,SLP,17
43118,2008,11,10,0.0,4.7,4.5,9.5,068,033,32.3,18.0,25.2,15.3,19.3,25.0,27.8,29.9,31.6,14.4,17.9,22.9,28.1,30.4,29.2 45,SLP,17
43118,2008,11,17,6.8,3.8,7.4,2.9,059,052,29.0,20.5,24.8,25.5,30.7,31.3,32.2,27.1,27.9,24.1,29.1,31.0,31.6,28.9,29.3 46,SLP,17
43118,2008,11,24,0.0,4.9,3.5,5.4,089,057,32.3,18.5,25.4,28.1,29.2,27.4,30.9,27.3,29.1,25.0,27.5,26.0,28.1,29.3,28.5 47,SLP,17
43118,2008,12,01,0.0,3.2,2.5,0.3,095,063,30.2,19.5,24.9,12.9,18.3,25.0,23.6,29.7,22.2,11.3,16.6,21.1,24.4,27.4,24.4 48,SLP,17
43118,2008,12,08,0.0,5.3,1.9,9.5,072,027,31.5,11.5,21.5,11.9,14.6,22.5,26.6,24.1,23.3,9.1,14.9,20.8,25.3,27.7,26.9 49,SLP,17
43118,2008,12,15,0.0,5.6,1.5,9.5,079,054,32.2,15.0,23.6,11.0,12.9,23.5,22.8,23.9,24.6,9.8,12.5,23.2,26.7,28.9,20.8 50,SLP,17
43118,2008,12,22,0.0,4.6,1.5,1.8,060,032,31.5,12.0,21.8,8.5,13.0,18.0,23.1,23.0,22.4,8.8,13.0,15.5,21.2,22.5,23.8 51,SLP,17
43118,2008,12,29,0.0,4.1,0.8,9.7,056,020,31.8,10.0,20.9,8.7,12.0,19.6,21.2,22.7,21.3,9.3,12.0,19.3,24.7,22.3,20.9 52,SLP,17
43118,2009,01,05,0.0,4.5,0.6,8.0,067,033,30.5,13.0,21.8,9.1,11.7,17.2,19.9,21.1,20.5,8.8,12.3,18.4,21.1,21.0,21.5 01,17,04
43118,2009,01,12,0.0,4.8,0.4,9.0,075,039,31.2,16.0,23.6,8.1,10.7,14.9,24.0,23.7,22.2,7.1,9.8,17.8,22.9,22.7,22.1 02,17,04
43118,2009,01,19,0.0,5.4,0.3,9.0,064,033,31.2,13.5,22.4,6.6,9.4,11.6,21.5,22.5,21.8,6.6,8.3,12.0,22.7,24.0,23.7 03,17,04
43118,2009,02,02,0.0,6.5,0.2,10.0,047,025,35.5,16.0,25.8,6.5,8.8,12.2,22.7,21.8,20.9,5.6,9.2,11.7,20.2,20.2,22.3 05,17,04
43118,2009,02,09,0.0,5.9,0.1,9.3,059,031,35.2,18.0,26.6,5.6,6.9,8.9,20.7,18.8,21.2,6.5,8.5,9.4,21.1,21.1,22.1 06,17,04
43118,2009,02,16,0.0,6.8,0.1,9.3,047,031,35.3,18.3,26.8,5.9,7.3,7.0,14.9,21.4,20.6,07,17,04,75,54,SAFFLOWER BHIMA,010109,160209
43118,2009,07,06,0.0,6.0,1.8,3.4,084,047,34.5,23.7,29.1,12.5,20.8,27.0,13.1,19.7,22.5,27,17,04,75,54,BLACL GRAM,TPU-4,230609
43118,2009,07,27,0.0,6.3,1.5,9.8,075,047,34.4,21.3,27.9,11.1,17.3,19.8,11.7,16.5,18.7,30,17,04,75,54,BLACL GRAM,TPU-4,230609
43118,2009,09,07,0.0,4.2,1.8,0.6,087,057,31.4,21.6,26.5,14.1,30.3,31.5,30.2,28.8,19.7,36,17,04,75,54,BARE SOIL,180809,061009
