Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
42896,2009,04,23,0.0,076,023,42.0,24.2,33.1,1.6,3.5,4.6,4.9,9.0,10.0,1.6,3.1,3.8,5.9,9.6,9.4,17,21,05 86,30,GREEN
42896,2009,04,30,0.0,082,026,41.6,24.4,33.0,1.5,2.9,3.4,5.4,6.4,7.4,1.6,2.8,3.6,5.2,9.3,11.4,18,21,05 86,30,BARE
42896,2010,01,07,0.0,085,040,24.6,10.8,17.7,1.5,3.1,5.6,5.6,7.8,7.5,3.1,6.2,8.5,8.1,7.8,9.5,01,21,05 86,30,MUSTARD
42896,2010,01,14,0.0,093,054,25.6,11.8,18.7,1.2,2.8,3.4,4.7,7.4,7.7,4.1,8.9,12.3,9.9,10.1,11.1,02,21,05 86,30,MUSTARD
42896,2010,01,21,0.0,082,039,24.4,12.2,18.3,1.8,3.0,6.2,7.8,7.5,8.5,4.7,10.4,10.7,11.1,14.8,11.5,03,21,05 86,30,MUSTARD
42896,2010,01,28,0.0,089,046,26.2,13.6,19.9,1.2,2.8,6.3,6.8,7.7,9.1,5.4,9.1,12.9,12.6,10.6,10.5,04,21,05 86,30,MUSTARD
42896,2010,02,04,0.0,084,048,27.6,15.4,21.5,2.1,4.1,4.9,6.7,8.4,9.4,17.4,11.0,8.5,9.1,10.3,9.6,05,21,05 86,30,MUSTARD
42896,2010,02,11,0.0,060,036,29.8,15.6,22.7,2.5,4.1,8.4,8.7,12.1,12.8,13.1,13.1,17.7,13.3,13.8,16.1,06,21,05 86,30,MUSTARD
42896,2010,02,18,0.0,048,026,30.8,19.4,25.1,2.8,4.5,6.7,8.2,9.9,10.0,10.2,16.6,11.8,16.8,21.3,15.7,07,21,05 86,30,MUSTARD
42896,2010,02,25,0.0,049,020,33.8,21.4,27.6,2.9,4.5,4.5,10.7,9.9,12.7,10.8,18.1,23.3,20.1,24.1,19.5,08,21,05 86,30,MUSTARD
42896,2011,01,06,0.0,8.4,094,036,23.3,10.2,16.8,2.8,4.9,7.9,15.7,31.8,33.6,14.3,23.2,26.8,30.8,33.0,36.0,01,21 05,86,30
42896,2011,01,13,0.0,8.3,098,036,26.3,9.8,18.1,2.2,6.5,8.9,15.0,25.6,27.0,15.9,21.1,24.2,28.9,29.9,31.1,02,21 05,86,30
42896,2011,01,20,0.0,8.2,087,041,26.5,12.9,19.7,3.8,5.3,8.2,18.0,19.2,25.1,15.5,22.9,26.3,27.4,30.6,34.0,03,21 05,86,30
42896,2011,01,27,0.0,8.3,099,044,28.8,17.1,23.0,1.9,3.1,7.0,10.1,19.3,22.3,12.9,23.2,29.8,33.5,33.4,34.0,04,21 05,86,30
42896,2011,02,03,0.0,8.4,097,036,28.0,14.5,21.3,2.2,3.8,5.0,7.6,10.9,10.8,11.1,10.8,20.2,17.2,15.8,33.4,05,21 05,86,30
42896,2011,02,10,0.0,8.5,093,034,31.4,15.4,23.4,2.9,5.3,7.8,11.1,14.1,18.4,12.3,11.6,10.7,15.1,19.4,22.2,06,21 05,86,30
42896,2011,02,17,0.0,9.2,092,040,31.3,17.8,24.6,2.5,5.8,9.9,7.5,8.7,12.6,9.0,10.7,17.0,16.1,15.6,24.9,07,21 05,86,30
42896,2011,02,24,0.0,9.3,099,031,29.3,16.6,23.0,4.4,6.4,10.3,14.5,11.4,11.8,8.1,11.5,16.4,18.3,15.7,19.1,08,21 05,86,30
42896,2011,12,01,0.0,8.4,099,037,29.4,17.2,23.3,7.0,12.7,16.1,18.6,21.0,22.7,12.3,17.7,21.0,21.0,24.5,33.2,48,21 05,86,30
42896,2011,12,08,0.0,8.5,098,043,30.3,16.6,23.5,8.2,10.0,11.7,18.6,20.4,22.0,12.1,18.2,21.1,26.4,32.2,34.7,49,21 05,86,30
42896,2011,12,15,0.0,7.4,095,048,28.2,17.3,22.8,8.6,12.0,15.3,20.1,22.0,21.8,13.3,15.0,21.9,26.6,30.9,35.5,50,21 05,86,30
42896,2011,12,22,0.0,8.3,094,027,25.8,11.9,18.9,9.3,12.0,16.7,18.6,21.0,25.0,12.2,18.3,18.3,25.9,29.0,32.6,51,21 05,86,30
42896,2011,12,29,0.0,8.3,095,026,26.4,10.2,18.3,8.9,10.2,14.0,18.4,20.0,22.6,11.7,14.4,18.7,26.3,27.9,32.6,52,21 05,86,30
42896,2012,01,05,0.0,6.4,096,079,20.7,19.2,20.0,4.8,10.3,17.7,20.2,20.3,24.8,10.6,15.2,18.5,25.9,28.3,30.1,01,21 05,86,30
42896,2012,01,12,0.0,8.5,099,059,22.1,13.6,17.9,12.8,20.4,26.3,33.6,36.1,37.6,16.9,18.2,25.5,32.5,37.5,38.8,02,21 05,86,30
42896,2012,01,19,0.0,8.1,099,055,28.4,15.2,21.8,14.4,15.1,16.5,17.8,21.8,22.8,11.2,16.5,20.2,21.3,25.2,31.8,03,21 05,86,30
42896,2012,01,26,0.0,7.4,099,059,26.4,16.0,21.2,10.6,13.4,15.0,19.0,21.9,25.9,14.9,19.6,19.8,22.5,27.2,27.0,04,21 05,86,30
42896,2012,02,02,0.0,8.2,096,026,26.2,14.5,20.4,5.5,6.7,11.1,16.8,19.5,21.6,8.9,13.1,20.6,21.7,21.9,24.1,05,21 05,86,30
42896,2012,02,09,0.0,8.3,099,029,31.0,16.2,23.6,3.2,4.9,6.1,17.6,18.9,19.1,5.2,9.0,10.6,14.7,21.6,22.1,06,21 05,86,30
42896,2012,02,16,0.0,8.1,099,057,31.0,18.0,24.5,4.8,7.3,7.2,10.1,18.9,19.5,6.5,8.5,17.3,18.4,23.0,23.4,07,21 05,86,30
42896,2012,02,23,0.0,9.3,099,027,32.6,18.3,25.5,2.4,5.4,10.3,10.4,18.4,20.8,6.4,9.9,19.7,19.9,21.2,23.7,08,21 05,86,30
42896,2013,01,10,0.0,8.3,099,038,23.4,10.7,17.1,9.4,10.9,10.3,10.6,10.1,10.3,6.5,8.1,10.6,14.7,21.6,22.1,02,21 05,86,30
42896,2013,01,17,0.0,8.1,099,060,28.0,18.7,23.4,6.1,8.0,8.5,8.7,8.9,9.3,5.9,7.5,9.5,11.0,12.4,13.3,03,21 05,86,30
42896,2013,01,24,0.0,8.3,099,041,25.7,13.4,19.6,5.2,7.2,6.7,6.1,8.4,9.2,0.4,5.9,7.9,7.5,7.9,9.7,04,21 05,86,30
42896,2013,01,31,0.0,8.5,099,037,27.1,12.4,19.8,2.7,5.5,6.0,6.5,7.5,8.5,7.6,9.9,10.0,9.7,9.8,9.7,05,21 05,86,30
42896,2013,02,07,0.0,8.3,099,038,30.1,16.3,23.2,1.6,3.7,4.3,4.7,5.6,7.1,1.7,6.2,6.9,8.1,8.8,8.9,06,21 05,86,30
42896,2013,02,14,0.0,8.7,092,037,27.4,17.8,22.6,0.8,2.5,3.2,3.7,4.0,5.5,0.9,4.1,5.0,6.2,6.6,7.3,07,21 05,86,30
42896,2013,02,21,0.0,9.3,099,042,28.2,15.7,22.0,2.1,2.8,2.9,3.7,3.5,4.7,2.4,4.7,4.8,5.3,5.9,6.3,08,21 05,86,30
42896,2013,02,28,0.0,9.4,099,029,33.7,17.1,25.4,0.5,1.6,1.9,2.0,2.5,3.3,0.7,1.9,4.5,4.9,5.1,5.3,09,21 05,86,30
42896,2013,12,26,0.0,8.1,094,040,26.2,13.0,19.6,12.5,11.3,11.1,10.6,10.8,12.7,10.7,10.7,10.2,10.2,52,21,05,86 30,MUSTARD,121213
42896,2014,01,02,0.0,8.1,098,048,27.5,14.6,21.1,12.4,11.5,10.7,10.1,9.7,10.8,10.2,10.1,10.3,10.5,01,RNT,21,05 86,30,G
42896,2014,01,09,0.0,8.2,095,044,25.9,11.8,18.9,5.5,5.7,4.5,8.5,9.3,6.1,6.7,8.9,9.8,10.9,02,RNT,21,05 86,30,G
42896,2014,01,16,0.0,7.2,099,066,25.6,15.2,20.4,3.8,4.9,4.3,5.0,5.6,5.7,7.9,8.6,10.9,11.7,03,RNT,21,05 86,30,G
42896,2014,01,23,0.0,8.5,099,054,28.4,13.4,20.9,3.1,4.0,3.9,4.5,4.9,14.9,11.7,10.1,10.9,11.3,04,RNT,21,05 86,30,G
42896,2014,01,30,0.0,8.3,098,046,27.0,14.4,20.7,2.1,3.4,2.7,3.5,4.7,9.2,14.7,11.2,10.3,11.3,05,RNT,21,05 86,30,G
42896,2014,02,06,0.0,8.6,099,028,33.3,16.9,25.1,1.4,2.5,2.1,1.9,2.8,8.5,9.3,8.0,9.1,8.5,06,RNT,21,05 86,30,G
42896,2014,02,13,0.0,8.3,098,052,27.0,18.2,22.6,0.9,1.9,1.9,2.3,2.9,13.1,14.7,10.3,10.1,10.1,07,RNT,21,05 86,30,G
42896,2014,02,20,0.0,8.3,098,056,28.2,16.6,22.4,15.9,12.9,10.1,8.5,7.1,20.1,17.9,12.1,10.5,11.5,08,RNT,21,05 86,30,G
42896,2014,02,27,0.0,8.5,099,062,31.7,21.6,26.7,10.0,9.5,8.6,8.4,12.1,16.2,10.7,9.9,9.1,12.6,09,RNT,21,05 86,30,G
42896,2016,02,04,1.0,7.2,29.2,20.9,25.1,5.1,6.3,6.3,8.2,6.5,9.2,6.8,7.3,8.0,6.7,05,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,02,11,0.0,7.5,31.7,21.1,26.4,5.7,6.3,7.6,7.5,6.8,9.9,7.4,7.7,8.0,7.5,06,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,02,18,0.0,8.5,35.7,19.7,27.7,5.2,4.8,7.3,6.6,7.3,12.9,9.6,8.8,9.8,8.9,07,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,02,25,0.0,6.5,29.3,22.5,25.9,6.4,7.1,6.6,7.1,7.7,8.8,6.5,6.8,7.5,7.2,08,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,03,03,0.0,8.1,32.7,21.3,27.0,5.4,4.3,3.9,5.7,4.6,6.3,5.4,5.6,6.7,6.1,09,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,03,10,0.0,6.7,33.4,22.0,27.7,4.1,4.1,4.4,5.3,5.2,15.6,8.8,8.0,6.1,6.7,10,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,03,17,0.0,9.2,33.9,22.7,28.3,3.1,3.4,3.4,3.8,3.6,8.0,7.7,8.4,8.4,8.4,11,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,03,24,0.0,9.2,34.8,20.7,27.8,1.6,3.4,3.2,4.9,4.4,3.9,4.5,4.3,5.7,5.1,12,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,03,31,0.0,6.6,35.8,24.0,29.9,2.3,3.7,4.0,4.6,4.6,1.3,1.9,2.1,3.0,2.7,13,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
42896,2016,04,07,0.0,10.0,40.9,26.0,33.5,1.4,1.7,2.2,2.7,3.0,1.0,2.1,2.6,3.6,3.1,14,RNT,21,15,86,55 G,SUNFLOWERDHAANYA3389,140116
