Index,Year,Month,Date,RF,EVP,ET,SSH,RH1,RH2,MAX,MIN,MTMP,WSM1,WSM2,WSM3,WSM4,WSM5,WSM6,STN,DE Latitude,MI Latitude,DE Longitude,MI Longitude,Crop,Sowing Date,Harvest Date
43101,2009,03,05,0.0,4.8,0.3,8.1,096,051,36.4,18.5,27.5,0.7,1.3,2.0,2.8,4.2,6.7,10,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,03,12,0.0,4.1,0.2,8.3,088,030,38.4,15.9,27.2,0.5,1.0,1.8,2.6,4.2,6.4,11,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,03,19,0.0,4.0,0.2,5.3,095,058,34.6,18.0,26.3,1.0,1.5,2.0,2.6,4.2,6.1,12,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,03,26,0.0,5.7,0.2,6.7,092,047,35.4,17.3,26.4,1.5,2.6,3.1,3.6,4.7,5.8,13,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,04,02,0.0,5.9,0.1,7.3,090,055,37.0,20.4,28.7,1.0,2.0,3.1,3.6,4.7,5.8,14,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,04,09,0.0,7.5,0.2,7.3,089,051,37.9,21.2,29.6,1.0,2.0,3.1,3.6,4.4,5.5,15,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,04,16,0.0,7.5,0.1,6.2,085,039,38.2,21.4,29.8,0.5,1.5,2.6,3.4,4.2,5.3,16,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,04,23,0.0,6.9,0.1,7.3,084,057,37.8,23.9,30.9,0.5,1.5,2.3,3.0,3.9,4.9,17,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,04,30,0.0,7.2,0.3,9.0,086,048,36.2,23.6,29.9,0.5,1.0,2.0,3.1,3.6,4.7,18,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,05,07,0.0,6.3,0.4,8.6,085,047,39.2,24.2,31.7,1.5,2.6,3.4,3.9,4.2,4.7,19,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,05,14,0.0,5.8,0.5,6.6,084,053,37.8,25.7,31.8,2.6,3.9,5.3,6.4,8.1,9.0,20,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,05,21,0.0,5.1,0.4,2.8,086,061,36.7,24.8,30.8,2.0,3.6,4.7,5.8,7.8,8.7,21,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,05,28,1.4,5.8,1.0,6.6,078,059,36.8,20.3,28.6,2.6,4.2,5.3,6.4,8.1,8.7,22,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,06,04,0.0,6.6,0.4,8.1,070,034,41.8,26.8,34.3,1.5,3.6,4.2,5.3,6.4,8.1,23,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,06,11,0.0,6.3,0.6,7.6,083,057,36.8,24.5,30.7,2.6,4.4,5.3,6.4,7.5,8.1,24,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,06,18,0.0,5.8,0.2,1.5,071,043,39.8,25.9,32.9,2.3,4.2,5.0,5.8,6.9,7.5,25,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,07,02,0.0,3.5,2.1,3.3,097,097,34.2,23.9,29.1,3.1,4.2,5.3,7.5,8.7,11.1,5.0,6.4,8.1,10.2,13.6,15.6 27,ANK,17
43101,2009,07,09,0.8,11.0,1.1,0.0,097,085,29.0,22.6,25.8,3.6,4.7,5.8,7.8,9.0,11.7,7.5,10.8,14.0,16.3,20.8,24.2 28,ANK,17
43101,2009,07,16,1.0,3.3,2.4,1.1,093,072,31.6,21.9,26.8,4.2,6.4,8.1,11.1,14.3,17.7,8.7,11.1,14.3,17.7,21.6,25.0 29,ANK,17
43101,2009,07,23,0.0,4.2,3.1,4.2,086,052,34.5,23.5,29.0,4.7,7.5,8.7,12.4,14.9,18.3,6.7,8.7,10.8,13.3,15.6,18.3 30,ANK,17
43101,2009,07,30,0.0,5.3,3.3,8.2,088,051,35.4,24.4,29.9,4.2,6.9,8.1,11.1,14.3,17.7,7.5,9.6,11.7,14.3,16.6,19.0 31,ANK,17
43101,2009,08,06,0.0,6.5,3.8,9.0,085,038,38.2,22.9,30.6,3.1,5.5,7.5,9.9,13.6,16.3,7.8,10.2,12.4,14.3,16.6,19.8 32,ANK,17
43101,2009,08,13,0.0,3.5,1.5,5.2,085,057,35.7,24.6,30.2,4.2,5.5,8.1,9.9,12.4,14.9,7.2,9.0,9.9,11.4,16.6,20.1 33,ANK,17
43101,2009,08,20,2.2,2.7,1.5,3.6,095,082,33.4,23.6,28.5,6.4,8.1,10.8,13.6,16.3,17.7,8.4,9.6,10.5,12.7,18.0,19.8 34,ANK,17
43101,2009,08,27,0.0,4.5,4.3,5.5,093,059,34.0,23.5,28.8,7.2,10.5,13.3,7.8,14.9,18.3,7.5,9.9,11.4,14.6,18.3,20.5 35,ANK,17
43101,2009,10,08,0.0,2.2,1.8,1.4,088,074,32.6,22.6,27.6,7.5,9.9,12.4,14.6,17.7,21.2,12.7,14.3,16.9,20.1,24.2,28.6 41,ANK,17
43101,2009,10,15,0.0,4.2,2.4,9.2,090,059,33.2,15.3,24.3,8.1,11.1,13.0,14.9,18.3,21.9,12.0,13.9,15.9,20.1,23.8,27.4 42,ANK,17
43101,2009,10,22,0.0,4.8,2.2,8.5,083,032,35.2,18.8,27.0,5.3,8.7,11.1,13.6,16.3,19.1,12.7,13.6,15.9,19.1,23.1,26.9 43,ANK,17
43101,2009,10,29,0.0,4.5,3.9,8.5,081,045,33.0,18.7,25.9,4.2,7.5,9.9,12.4,14.9,17.7,11.4,14.9,18.0,21.2,22.7,27.8 44,ANK,17
43101,2009,11,05,0.0,3.6,2.9,3.4,081,057,30.8,20.2,25.5,3.1,6.4,8.4,11.1,14.0,16.3,12.4,14.3,18.0,20.5,23.8,27.4 45,ANK,17
43101,2009,11,19,0.0,2.2,1.8,5.0,098,071,31.2,20.4,25.8,4.2,7.5,8.7,11.1,14.3,17.7,47,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,11,26,0.0,2.9,2.4,8.1,096,053,30.6,14.7,22.7,3.1,6.4,8.1,9.9,13.6,16.3,48,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,12,03,0.0,3.1,2.4,8.0,083,054,28.7,12.2,20.5,2.6,5.5,7.6,9.0,13.0,15.3,49,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,12,10,0.0,3.2,1.1,7.6,098,044,30.6,14.7,22.7,2.0,5.3,6.9,8.7,12.4,14.8,50,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,12,17,0.0,1.8,0.5,0.7,076,058,28.4,17.2,22.8,1.5,4.2,6.1,8.1,11.4,14.0,51,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,12,24,0.0,3.7,0.6,4.4,092,053,28.7,12.6,20.7,1.0,3.4,5.5,7.5,11.1,13.6,52,ANK,17,38,83,01 G,BARE,SOIL
43101,2009,12,31,0.0,2.9,0.3,2.7,075,047,28.9,14.3,21.6,1.0,2.8,4.2,6.4,7.8,10.8,52,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,01,07,0.0,3.0,0.3,5.7,088,054,28.4,12.2,20.3,1.0,2.7,3.4,5.5,7.5,10.2,01,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,01,14,0.6,3.2,0.3,6.1,096,066,30.0,20.6,25.3,0.5,2.0,3.1,5.3,6.9,9.9,02,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,01,21,0.0,3.5,1.3,7.7,092,038,29.4,12.3,20.9,2.0,4.7,6.9,8.7,11.1,13.3,03,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,01,28,0.0,3.6,0.8,6.0,084,035,30.2,13.9,22.1,1.5,3.9,6.4,8.1,10.2,12.4,04,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,02,04,0.0,3.6,1.0,8.1,096,041,30.4,11.5,21.0,1.1,3.6,5.8,7.5,9.9,11.7,05,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,02,11,0.0,3.8,1.3,8.9,088,044,31.5,9.9,20.7,1.0,3.1,5.3,6.9,9.3,11.1,06,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,02,18,0.0,4.0,0.7,9.0,098,052,32.9,16.7,24.8,1.0,2.6,4.7,6.4,8.9,11.1,07,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,02,25,0.0,4.4,0.5,6.5,092,055,32.8,21.2,27.0,0.7,2.3,4.2,5.8,8.7,10.5,08,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,03,04,0.0,6.2,1.1,8.6,088,036,35.6,19.0,27.3,0.5,2.0,3.6,5.3,8.1,10.5,09,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,03,11,0.0,4.1,0.1,4.1,087,062,33.7,21.1,27.4,0.5,1.5,3.1,4.4,7.5,9.6,10,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,03,18,0.0,5.5,0.5,6.6,095,037,35.5,19.3,27.4,1.5,2.8,4.2,5.0,7.5,9.3,11,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,03,25,0.0,5.3,0.3,7.3,095,057,33.8,21.5,27.7,1.0,2.6,3.6,4.7,6.9,8.7,12,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,04,01,0.0,6.9,0.2,6.9,082,058,35.6,22.9,29.3,1.0,2.0,3.1,4.2,6.4,8.1,13,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,04,08,0.0,7.1,0.2,8.0,092,047,36.5,23.3,29.9,1.0,1.5,2.6,3.6,5.8,7.5,14,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,04,15,0.0,5.7,0.3,6.6,081,053,35.8,23.1,29.5,1.5,2.0,2.6,3.6,5.3,7.5,15,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,04,29,0.0,7.2,0.1,9.3,085,054,36.2,23.5,29.9,2.0,4.4,6.4,8.1,9.9,12.4,17,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,05,06,0.0,6.0,0.1,7.4,072,048,37.7,22.1,29.9,1.0,3.1,5.3,6.4,8.7,11.1,18,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,05,13,0.0,8.4,0.1,9.2,077,053,37.4,25.6,31.5,1.0,2.3,4.2,5.3,7.5,9.6,19,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,05,27,0.0,6.5,1.8,9.8,085,050,38.4,24.7,31.6,3.1,6.7,8.7,11.1,14.6,17.7,21,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,06,03,0.0,8.1,3.6,8.6,080,098,38.8,26.8,32.8,2.0,4.2,6.4,9.0,11.1,14.3,22,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,06,10,0.0,5.4,1.8,5.6,086,066,35.4,22.9,29.2,1.0,2.6,5.3,8.1,9.9,12.1,23,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,07,01,0.2,3.1,1.6,0.2,097,073,33.4,21.3,27.4,3.1,5.3,7.8,10.8,12.4,14.6,11.4,13.0,16.6,20.5,24.6,28.2 26,ANK,17
43101,2010,07,15,0.0,5.0,3.0,6.9,085,056,36.0,24.2,30.1,4.2,6.1,8.4,11.1,14.0,16.3,12.0,13.3,16.3,21.2,24.6,29.0 28,ANK,17
43101,2010,08,12,0.0,5.0,3.9,4.9,089,064,34.0,23.0,28.5,4.2,6.4,8.7,11.1,14.3,17.7,10.5,13.0,15.6,19.8,24.2,27.4 32,ANK,17
43101,2010,08,19,4.0,4.1,1.5,7.3,086,072,32.3,22.9,27.6,5.3,7.5,9.9,12.4,14.9,17.7,11.1,13.6,15.6,20.5,22.7,25.8 33,ANK,17
43101,2010,09,02,0.0,5.0,3.5,7.7,083,057,34.0,24.3,29.2,5.3,8.1,10.2,12.7,14.9,17.7,9.9,12.4,15.6,18.7,22.3,23.8 35,ANK,17
43101,2010,09,09,0.4,2.1,1.6,1.3,095,069,31.0,21.9,26.5,5.4,8.7,11.1,13.6,16.3,19.1,10.2,11.7,15.3,18.3,23.1,2.5 36,ANK,17
43101,2010,09,16,0.0,4.1,3.7,5.9,098,071,31.8,21.9,26.9,5.9,9.6,11.7,14.3,17.7,19.1,11.1,13.3,14.9,20.1,23.8,25.0 37,ANK,17
43101,2010,10,14,0.0,3.7,1.2,6.8,091,045,33.7,17.4,25.6,6.4,8.7,11.1,14.3,17.7,19.1,41,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,10,21,0.0,4.2,3.6,8.0,093,060,34.0,21.8,27.9,6.7,8.5,11.7,14.9,17.7,19.1,42,ANK,17,38,83,01 G,BARE,SOIL
43101,2010,10,28,0.0,2.9,1.9,8.1,090,066,31.4,20.0,25.7,7.5,8.7,11.1,14.9,17.7,19.1,43,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,01,20,0.0,2.9,1.1,7.1,098,052,29.6,14.9,22.3,2.0,4.2,7.5,9.9,12.4,14.3,03,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,01,27,0.0,4.4,1.0,9.4,098,041,31.5,11.1,21.3,1.5,3.4,6.4,8.7,11.1,13.6,04,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,02,03,0.0,4.1,1.1,7.9,098,053,31.6,14.4,23.0,1.0,3.1,5.3,8.1,10.5,12.6,05,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,02,10,0.0,5.4,1.6,8.7,098,053,31.8,12.9,22.4,1.0,2.6,4.2,7.5,9.9,11.1,06,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,02,17,0.0,5.8,1.6,9.0,096,052,31.8,14.4,23.1,0.5,2.0,3.1,6.4,8.4,10.5,07,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,02,24,0.0,4.0,1.2,4.3,098,062,29.4,17.7,23.6,0.5,1.8,3.1,6.1,9.3,10.5,08,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,04,07,0.0,4.3,4.7,7.4,097,059,32.8,21.3,27.1,3.1,4.2,7.5,9.9,12.4,14.9,14,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,04,14,0.0,5.1,1.8,9.2,097,059,32.8,21.3,27.1,2.0,3.1,6.4,8.7,11.7,14.6,15,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,04,21,0.0,5.6,1.9,7.9,090,046,35.6,22.9,29.3,1.0,2.6,5.8,8.1,11.1,13.6,16,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,07,07,13.0,1.4,0.0,098,090,27.6,21.3,24.5,6.4,8.7,11.1,13.0,14.9,15.9,27,ANK,17,38,83,01,G RICE,MTU1010,210611
43101,2011,07,14,12.2,1.3,0.0,095,095,33.8,22.3,28.1,6.9,8.7,11.1,13.6,14.9,16.3,28,ANK,17,38,83,01,G RICE,MTU1010,210611
43101,2011,07,21,6.0,4.2,2.6,1.8,089,065,34.0,22.6,28.3,7.5,8.7,11.1,13.6,14.9,16.0,4.9,8.1,12.4,17.0,14.9,17.0 29,ANK,17
43101,2011,08,04,1.0,1.5,0.5,0.0,095,085,28.8,22.6,25.7,9.7,11.1,13.3,14.6,16.3,18.0,6.4,9.3,12.7,15.6,18.0,20.5 31,ANK,17
43101,2011,08,11,0.0,4.4,2.9,6.4,092,067,33.8,23.4,28.6,8.4,9.9,10.8,12.4,13.5,14.9,7.5,9.9,13.0,17.6,20.5,25.0 32,ANK,17
43101,2011,08,25,0.2,2.1,2.3,1.9,091,082,29.4,22.4,25.9,8.1,9.6,11.1,12.4,14.6,16.3,8.7,9.9,11.4,13.6,16.3,17.6 34,ANK,17
43101,2011,09,08,0.0,4.3,2.3,4.9,083,061,33.5,23.4,28.5,7.5,9.9,12.4,14.3,16.3,17.6,5.3,6.4,8.7,9.9,11.1,13.6 36,ANK,17
43101,2011,09,15,0.0,1.9,3.4,1.7,098,081,30.0,23.2,26.6,8.7,12.4,14.9,17.6,20.5,23.5,7.5,9.9,12.4,14.9,16.3,17.6 37,ANK,17
43101,2011,09,22,0.0,3.1,2.5,3.9,098,068,33.8,23.2,28.5,5.8,7.8,9.9,12.0,14.3,17.6,8.7,11.1,12.4,14.9,17.6,15.0 38,ANK,17
43101,2011,09,29,0.0,4.7,1.9,7.8,090,057,35.0,21.9,28.5,4.7,6.4,8.4,10.5,13.3,15.3,9.9,11.1,12.4,14.9,16.3,17.6 39,ANK,17
43101,2011,10,06,0.0,4.7,1.6,8.5,085,048,35.0,19.6,27.3,3.4,4.7,6.4,8.1,9.9,11.1,12.4,13.6,16.3,17.6,19.0,26.0 40,ANK,17
43101,2011,10,13,3.4,1.7,1.7,3.6,092,085,29.8,21.5,25.7,6.4,8.1,9.9,11.4,13.0,14.3,4.7,6.4,8.1,10.5,12.4,14.3 41,ANK,17
43101,2011,10,20,0.0,4.1,1.3,9.1,084,049,33.8,17.3,25.6,4.2,5.3,8.1,9.9,11.1,12.4,11.7,15.3,18.3,21.6,25.0,29.0 42,ANK,17
43101,2011,10,27,0.2,1.7,1.4,3.0,098,067,31.6,19.4,25.5,3.1,4.2,6.2,8.4,9.9,11.1,9.9,12.0,14.9,18.4,22.7,26.6 43,ANK,17
43101,2011,11,03,0.0,3.3,1.5,5.0,091,065,30.4,18.2,24.3,2.6,3.4,4.4,6.4,8.1,9.9,44,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,11,10,0.0,4.4,1.4,8.6,087,035,32.4,16.0,24.2,1.8,2.6,3.6,5.3,6.4,7.5,45,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,11,17,0.0,4.0,1.0,8.2,093,047,32.7,15.0,23.9,1.0,2.0,3.1,4.4,5.3,6.4,46,ANK,17,38,83,01 G,BARE,SOIL
43101,2011,11,24,0.0,3.4,0.8,7.5,087,063,30.7,16.4,23.6,1.0,2.0,3.1,4.2,5.3,5.8,47,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,01,05,0.0,2.9,0.5,7.9,098,062,31.6,18.2,24.9,3.6,5.3,6.4,7.5,8.4,9.9,01,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,01,12,0.0,1.9,0.5,2.1,096,073,25.6,13.9,19.8,2.8,4.2,5.3,6.4,7.5,9.0,02,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,01,19,0.0,3.2,0.7,8.7,098,049,30.2,12.1,21.2,2.0,3.1,4.2,5.3,6.4,8.1,03,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,01,26,0.0,3.4,0.5,8.4,098,045,31.8,11.5,21.7,1.5,2.6,3.6,7.4,5.8,7.5,04,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,02,02,0.0,4.5,0.1,7.0,081,041,31.8,13.3,22.6,1.0,2.0,3.1,4.2,5.3,7.0,05,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,02,09,0.0,4.4,0.3,8.0,096,039,32.8,13.1,23.0,1.0,1.8,2.8,3.9,5.0,6.4,06,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,02,16,0.0,4.9,0.2,8.0,098,051,32.4,13.8,23.1,0.5,1.5,2.6,3.6,4.7,5.8,07,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,02,23,0.0,6.4,0.2,8.7,089,041,34.8,13.9,24.4,0.5,1.0,2.3,3.4,4.7,5.5,08,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,03,01,0.0,4.6,0.1,7.7,093,045,34.7,19.9,27.3,0.5,1.0,2.0,3.1,4.4,5.3,09,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,03,08,0.0,4.9,0.1,7.2,093,051,34.6,17.9,26.3,0.5,1.0,2.0,2.8,4.2,5.3,10,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,03,15,0.0,5.0,0.2,7.0,093,060,34.4,19.3,26.9,0.5,1.0,2.0,2.6,3.6,5.0,11,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,03,22,0.0,5.8,0.1,8.1,093,062,34.8,21.0,27.9,0.5,1.0,1.8,2.6,3.4,4.7,12,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,03,29,0.0,6.5,0.1,8.1,097,051,36.4,18.7,27.6,0.5,1.0,1.5,2.3,3.1,4.7,13,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,04,05,0.0,5.9,0.3,6.4,092,046,37.6,21.3,29.5,0.2,0.8,1.0,2.0,2.8,4.2,14,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,04,12,0.0,7.1,0.3,8.3,080,052,36.7,22.6,29.7,1.5,2.6,3.6,4.7,6.4,7.5,15,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,04,19,0.0,6.2,0.5,5.7,086,055,35.4,23.9,29.7,1.0,2.0,3.1,4.2,5.3,6.4,16,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,04,26,0.0,7.3,0.1,10.3,077,048,36.4,24.9,30.7,1.8,1.5,2.6,3.9,4.7,5.5,17,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,05,03,0.0,7.0,1.6,7.4,085,045,39.6,26.5,33.1,2.0,3.4,4.2,5.3,6.4,7.0,18,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,05,10,0.0,8.3,1.5,8.5,092,060,36.0,21.9,29.0,2.6,4.2,6.1,7.5,8.7,9.9,19,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,05,17,0.0,7.7,1.3,9.1,077,050,39.4,23.7,31.6,1.5,2.6,4.2,5.3,6.4,7.5,20,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,05,24,0.0,6.4,1.5,6.6,087,056,38.0,26.3,32.2,1.5,2.6,3.9,5.0,5.8,7.0,21,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,05,31,0.0,4.3,0.7,1.6,084,067,35.4,26.2,30.8,0.5,1.5,2.6,4.2,5.3,6.1,22,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,06,07,0.0,9.5,1.4,10.0,070,039,41.2,27.1,34.2,0.5,1.0,2.0,3.1,4.2,5.3,23,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,06,14,0.2,2.4,1.2,0.0,078,072,29.8,21.8,25.8,2.0,3.1,4.2,5.3,6.4,7.5,24,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,06,28,0.0,6.3,1.3,7.1,083,064,32.7,22.5,27.6,3.1,4.2,5.8,7.0,8.1,9.9,26,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,07,05,0.0,5.2,1.9,10.1,088,051,36.2,24.1,30.2,3.9,6.1,7.5,9.0,11.1,12.4,8.1,10.8,14.0,16.3,19.0,22.3 27,ANK,17
43101,2012,07,12,0.0,5.3,2.2,9.1,088,064,34.2,23.3,28.8,3.1,5.3,6.4,7.5,8.7,10.2,6.8,9.9,12.4,14.6,17.3,20.8 28,ANK,17
43101,2012,07,19,0.0,5.0,1.4,6.0,091,069,33.4,24.2,28.8,4.2,6.4,7.5,8.5,10.2,12.0,5.3,9.6,12.0,12.0,16.0,20.5 29,ANK,17
43101,2012,07,26,0.6,2.5,0.2,0.0,095,073,30.2,22.0,26.1,3.1,5.3,6.4,7.5,9.0,11.1,6.7,8.1,10.8,14.0,15.9,19.1 30,ANK,17
43101,2012,08,02,0.2,3.2,1.3,1.1,090,054,32.8,23.0,27.9,2.6,4.2,5.3,6.4,8.4,9.9,11.7,16.3,17.7,21.6,3.8,27.4 31,ANK,17
43101,2012,08,16,0.0,0.9,2.7,0.0,093,083,29.4,22.4,25.9,4.2,6.4,8.7,11.1,12.4,13.6,14.3,17.3,20.8,24.2,28.6,32.0 33,ANK,17
43101,2012,08,23,0.4,4.4,5.0,9.0,092,071,32.4,20.9,26.7,3.1,5.3,7.5,10.0,11.1,12.4,14.3,17.7,21.9,26.6,30.3,33.8 34,ANK,17
43101,2012,09,13,2.0,1.3,0.3,0.0,097,079,29.8,21.9,25.9,5.3,7.5,9.0,11.1,13.6,15.9,11.4,14.9,18.0,21.2,22.7,27.8 37,ANK,17
43101,2012,09,20,0.0,3.5,2.6,5.5,092,068,32.8,22.7,27.8,4.2,6.4,7.8,9.9,11.4,13.6,12.4,14.3,18.0,20.5,23.8,27.4 38,ANK,17
43101,2012,09,27,0.0,3.8,4.3,5.3,090,064,33.8,21.9,27.9,3.1,5.3,6.4,8.7,11.1,12.4,12.0,13.9,15.9,20.1,23.8,27.4 39,ANK,17
43101,2012,10,04,2.6,0.9,2.9,0.0,097,090,27.2,20.5,23.9,4.2,6.1,7.5,9.6,11.1,13.6,7.5,9.9,12.4,14.9,16.3,17.7 40,ANK,17
43101,2012,10,11,1.2,2.2,0.3,2.5,090,074,30.0,21.9,26.0,2.8,5.3,6.4,8.7,9.9,12.4,8.7,11.1,12.4,14.9,17.7,19.1 41,ANK,17
43101,2012,10,18,0.0,3.7,2.3,8.6,095,050,33.4,20.0,26.7,2.0,4.2,5.3,8.1,9.0,11.1,4.7,6.4,8.1,10.5,12.4,14.3 42,ANK,17
43101,2012,11,08,0.0,3.0,2.7,7.3,098,089,30.8,9.7,20.3,4.4,5.3,6.7,7.5,9.0,10.8,45,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,11,15,0.0,3.6,0.7,8.8,092,048,29.8,12.5,21.2,3.1,4.2,5.3,6.4,7.2,8.7,46,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,11,22,0.0,1.8,0.6,0.0,082,064,28.8,18.6,23.7,2.6,4.2,4.7,5.3,6.4,7.5,47,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,11,29,0.0,2.7,1.8,8.0,096,060,30.7,15.9,23.3,2.0,2.6,3.9,5.0,5.3,6.4,48,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,12,06,0.0,3.2,3.5,3.0,077,034,30.8,13.3,22.1,1.8,2.6,4.2,5.3,5.3,6.4,49,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,12,13,0.0,3.8,1.1,8.6,094,057,32.6,14.9,23.8,1.0,2.3,2.8,5.3,6.4,6.9,50,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,12,20,0.0,4.1,4.3,8.2,098,050,31.2,13.1,22.2,1.0,2.0,2.3,5.5,8.4,6.9,51,ANK,17,38,83,01 G,BARE,SOIL
43101,2012,12,27,0.0,3.6,0.8,8.0,092,040,29.2,13.4,21.3,1.0,2.0,2.8,4.7,7.0,7.5,52,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,01,03,0.0,3.3,0.7,7.1,098,052,31.4,15.6,23.5,0.5,1.3,2.8,3.1,5.8,5.8,01,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,01,10,0.0,2.0,0.1,0.0,095,068,27.0,15.7,21.4,9.9,9.6,8.1,9.0,9.0,9.6,02,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,01,17,0.0,3.1,1.3,8.3,098,055,30.6,15.4,23.0,3.1,6.1,7.3,8.1,8.1,7.5,03,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,01,24,0.0,2.9,0.6,5.0,098,055,29.6,15.2,22.4,1.0,2.6,3.6,5.5,6.4,6.7,04,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,01,31,0.0,3.3,0.2,5.5,096,057,30.2,14.9,22.6,1.0,3.1,3.1,5.3,5.5,6.4,05,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,02,07,0.0,4.3,3.0,8.5,078,036,32.6,12.5,22.6,1.0,3.4,4.2,5.3,5.3,6.4,06,ANK,17,38,83,01 G,BARE,SOIL
43101,2013,02,14,0.0,5.7,2.4,6.4,077,029,33.8,13.4,23.6,1.0,3.1,3.4,4.2,5.3,6.4,07,ANK,17,38,83,01 G,BARE,SOIL
